len/func	s-autovec	s-unr	avx2	avx2-unravx512	avx512unr
180		1.154		1.575	3.797	4.511	4.858	5.505
181		1.152		1.576	3.361	4.764	4.859	5.378
182		1.151		1.586	3.315	4.357	4.861	5.148
183		1.151		1.574	3.280	4.296	4.784	5.328
184		1.160		1.579	3.844	4.539	5.000	7.069
185		1.148		1.578	3.690	4.825	5.368	6.703
186		1.148		1.578	3.324	4.351	4.460	5.794
187		1.157		1.576	3.281	4.340	4.941	5.734
188		1.156		1.589	3.500	4.549	4.922	5.502
189		1.156		1.573	3.378	4.773	4.865	5.600
190		1.135		1.573	3.298	4.330	4.684	5.101
191		1.153		1.582	3.299	4.324	4.672	5.333
192		1.153		1.580	3.810	5.333	5.020	7.665
193		1.143		1.569	3.721	5.224	4.923	7.273
194		1.152		1.581	3.325	4.448	4.464	5.917
195		1.142		1.585	3.274	4.388	4.813	5.733
196		1.149		1.592	3.808	4.943	4.816	5.574
197		1.158		1.587	3.793	5.176	4.783	6.083
198		1.149		1.584	3.308	4.381	4.580	5.822
199		1.148		1.585	3.284	4.371	4.536	5.617
200		1.147		1.587	3.757	4.872	5.278	7.228
350		1.164		1.599	3.088	4.357	5.033	5.747
500		1.151		1.566	3.233	5.254	4.592	6.197
650		1.159		1.584	3.268	4.350	4.368	6.194
800		1.162		1.581	3.393	5.527	4.545	8.157
950		1.149		1.562	3.331	4.338	4.338	6.103
1100		1.152		1.573	3.367	5.125	4.356	5.857
1250		1.148		1.573	3.366	4.322	4.230	6.132
1400		1.152		1.568	3.395	5.469	4.452	8.128
1550		1.149		1.581	3.391	4.336	4.206	6.164
1700		1.142		1.516	3.408	5.245	4.297	6.114
1850		1.158		1.548	3.401	4.333	4.301	6.190
2000		1.145		1.525	3.424	5.185	4.390	7.925
2150		1.125		1.337	2.567	3.207	3.245	3.367
2300		1.082		1.239	2.365	2.894	2.441	2.772
2450		1.085		1.232	2.251	2.979	2.433	2.765
2600		1.093		1.233	2.384	2.872	2.775	3.475
2750		1.088		1.236	2.253	2.978	2.430	2.768
2900		1.083		1.230	2.358	2.893	2.433	2.766
3050		1.109		1.222	2.247	2.920	2.413	2.734
3200		1.092		1.239	2.382	2.923	2.782	3.495
3350		1.088		1.227	2.254	2.976	2.431	2.773
3500		1.084		1.229	2.366	2.891	2.439	2.774
3650		1.085		1.225	2.245	2.978	2.431	2.759
3800		1.086		1.232	2.366	2.915	2.773	3.484
3950		1.088		1.228	2.255	2.981	2.431	2.771
4100		1.049		1.173	2.367	2.845	2.389	2.682
4250		1.085		1.230	2.263	2.993	2.450	2.775
4400		1.086		1.231	2.388	2.919	2.770	3.489
4550		1.087		1.222	2.252	2.979	2.444	2.777
4700		1.088		1.233	2.368	2.902	2.446	2.792
4850		1.089		1.225	2.259	2.990	2.440	2.773
5000		1.087		1.227	2.379	2.907	2.684	3.477
5150		1.084		1.223	2.234	2.893	2.400	2.700
5300		1.085		1.229	2.362	2.896	2.449	2.798
5450		1.082		1.230	2.250	2.974	2.426	2.780
5600		1.083		1.226	2.331	2.885	2.772	3.485
5750		1.087		1.228	2.256	3.008	2.439	2.777
5900		1.085		1.224	2.363	2.876	2.441	2.748
6050		1.086		1.230	2.249	2.969	2.436	2.794
6200		1.084		1.223	2.372	2.903	2.759	3.473
6350		1.084		1.231	2.254	2.978	2.433	2.771
6500		1.082		1.229	2.372	2.894	2.443	2.795
6650		1.069		1.184	2.223	2.883	2.362	2.697
6800		1.084		1.231	2.385	2.925	2.755	3.500
6950		1.082		1.231	2.253	2.973	2.428	2.766
7100		1.083		1.229	2.385	2.896	2.437	2.770
7250		1.086		1.232	2.257	3.020	2.439	2.780
7400		1.084		1.227	2.372	2.925	2.768	3.470
7550		1.085		1.228	2.246	2.963	2.431	2.788
7700		1.080		1.219	2.361	2.864	2.408	2.719
7850		1.084		1.229	2.251	3.006	2.441	2.785
8000		1.084		1.230	2.373	2.924	2.764	3.493
8192		1.064		1.187	2.369	2.840	2.763	3.359
16384		1.068		1.177	2.373	2.822	2.769	3.355
32768		1.077		1.194	2.378	2.798	2.765	3.323
65536		1.017		1.099	1.792	1.785	1.880	1.914
131072		1.012		1.045	1.217	1.215	1.195	1.194
262144		1.000		1.032	1.165	1.165	1.144	1.151
524288		0.992		1.016	1.155	1.159	1.141	1.138
1048576		0.991		1.017	1.157	1.165	1.159	1.159
2097152		0.975		0.981	1.135	1.185	1.318	1.455
4194304		0.964		0.978	1.053	1.153	1.371	1.581
