function: (32-bit) modular dot product
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | flint | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 25

len/func	s-novec		s-vec		s-unr		flint		avx2		avx2u		avx512		avx512u
5760		2.710e-06	1.300e-06	1.620e-06	8.690e-07	1.340e-06	1.010e-06	1.210e-06	1.070e-06
5910		2.780e-06	1.450e-06	1.660e-06	1.010e-06	1.450e-06	1.140e-06	1.910e-06	1.540e-06
6060		2.860e-06	1.370e-06	1.700e-06	9.100e-07	1.450e-06	1.040e-06	1.950e-06	1.580e-06
6210		2.930e-06	1.490e-06	1.750e-06	1.110e-06	1.520e-06	1.230e-06	1.990e-06	1.630e-06
6360		2.990e-06	1.440e-06	1.780e-06	9.670e-07	1.480e-06	1.110e-06	1.330e-06	1.190e-06
6510		3.060e-06	1.590e-06	1.830e-06	1.110e-06	1.600e-06	1.260e-06	2.090e-06	1.690e-06
6660		3.150e-06	1.510e-06	1.870e-06	1.000e-06	1.560e-06	1.180e-06	2.200e-06	1.800e-06
6810		3.200e-06	1.630e-06	1.920e-06	1.190e-06	1.670e-06	1.340e-06	2.190e-06	1.770e-06
6960		3.270e-06	1.570e-06	1.950e-06	1.060e-06	1.610e-06	1.210e-06	1.480e-06	1.300e-06
7110		3.340e-06	1.740e-06	2.000e-06	1.200e-06	1.750e-06	1.370e-06	2.280e-06	1.850e-06
7260		3.420e-06	1.640e-06	2.040e-06	1.080e-06	1.690e-06	1.250e-06	2.330e-06	1.890e-06
7410		3.490e-06	1.770e-06	2.080e-06	1.300e-06	1.810e-06	1.460e-06	2.390e-06	1.930e-06
7560		3.560e-06	1.690e-06	2.120e-06	1.130e-06	1.740e-06	1.310e-06	1.580e-06	1.410e-06
7710		3.620e-06	1.910e-06	2.160e-06	1.300e-06	1.900e-06	1.530e-06	2.500e-06	2.060e-06
7860		3.700e-06	1.770e-06	2.200e-06	1.180e-06	1.820e-06	1.360e-06	2.520e-06	2.130e-06
8192		3.920e-06	1.890e-06	2.290e-06	1.240e-06	1.940e-06	1.400e-06	1.720e-06	1.480e-06
16384		7.690e-06	3.780e-06	4.580e-06	2.460e-06	3.870e-06	2.800e-06	3.450e-06	2.950e-06
32768		1.550e-05	7.560e-06	9.150e-06	5.050e-06	7.730e-06	5.590e-06	6.910e-06	5.930e-06
65536		3.100e-05	1.590e-05	1.870e-05	1.110e-05	1.640e-05	1.200e-05	1.510e-05	1.350e-05
131072		7.060e-05	6.350e-05	6.270e-05	6.260e-05	6.290e-05	6.290e-05	6.290e-05	6.300e-05
262144		1.400e-04	1.300e-04	1.270e-04	1.290e-04	1.300e-04	1.310e-04	1.300e-04	1.300e-04
524288		2.810e-04	2.620e-04	2.540e-04	2.590e-04	2.600e-04	2.600e-04	2.590e-04	2.590e-04
1048576		5.940e-04	5.430e-04	5.320e-04	5.310e-04	5.360e-04	5.350e-04	5.290e-04	5.260e-04
2097152		1.630e-03	1.590e-03	1.620e-03	1.510e-03	1.570e-03	1.490e-03	1.380e-03	1.280e-03
4194304		4.020e-03	3.950e-03	4.020e-03	4.370e-03	4.200e-03	4.330e-03	3.730e-03	3.950e-03
