function: (64-bit) modular addition
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | flint | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 60

len/func	s-novec		s-vec		s-unr		flint		avx2		avx2u		avx512		avx512u
5760		4.820e-06	1.560e-06	1.520e-06	1.520e-06	1.520e-06	1.330e-06	2.290e-06	2.150e-06
5910		4.940e-06	1.810e-06	1.760e-06	1.750e-06	1.850e-06	1.700e-06	2.470e-06	2.200e-06
6060		5.070e-06	1.650e-06	1.600e-06	1.600e-06	1.610e-06	1.410e-06	1.730e-06	1.810e-06
6210		5.190e-06	1.820e-06	1.770e-06	1.760e-06	1.780e-06	1.690e-06	2.660e-06	2.480e-06
6360		5.310e-06	1.730e-06	1.680e-06	1.680e-06	1.680e-06	1.470e-06	2.530e-06	2.330e-06
6510		5.440e-06	1.880e-06	1.830e-06	1.820e-06	1.830e-06	1.720e-06	2.600e-06	2.380e-06
6660		6.120e-06	2.020e-06	2.030e-06	2.030e-06	3.070e-06	1.920e-06	2.430e-06	2.430e-06
6810		5.690e-06	1.970e-06	1.910e-06	1.900e-06	1.920e-06	1.760e-06	2.710e-06	2.510e-06
6960		5.820e-06	1.900e-06	1.840e-06	1.840e-06	1.840e-06	1.620e-06	2.780e-06	2.650e-06
7110		5.940e-06	2.060e-06	2.000e-06	2.000e-06	2.010e-06	1.870e-06	2.830e-06	2.590e-06
7260		6.070e-06	2.010e-06	1.950e-06	1.930e-06	1.930e-06	1.710e-06	2.410e-06	2.640e-06
7410		6.190e-06	2.140e-06	2.080e-06	2.070e-06	2.090e-06	1.920e-06	2.950e-06	2.700e-06
7560		6.310e-06	2.050e-06	2.000e-06	2.000e-06	2.020e-06	1.750e-06	3.010e-06	2.760e-06
7710		6.450e-06	2.590e-06	2.530e-06	2.500e-06	2.490e-06	2.310e-06	3.310e-06	3.010e-06
7860		6.570e-06	2.150e-06	2.080e-06	2.070e-06	2.070e-06	1.800e-06	2.600e-06	2.590e-06
8192		8.780e-06	2.490e-06	2.500e-06	3.330e-06	2.540e-06	2.310e-06	3.530e-06	3.320e-06
16384		1.370e-05	4.980e-06	4.990e-06	5.040e-06	5.080e-06	4.610e-06	7.080e-06	6.630e-06
32768		2.730e-05	1.140e-05	1.060e-05	1.070e-05	1.080e-05	9.590e-06	1.480e-05	1.360e-05
65536		5.520e-05	3.930e-05	3.690e-05	3.720e-05	3.840e-05	3.750e-05	4.220e-05	4.120e-05
131072		1.120e-04	1.010e-04	1.010e-04	1.030e-04	1.010e-04	1.030e-04	1.050e-04	1.060e-04
262144		2.190e-04	2.040e-04	2.030e-04	2.010e-04	2.050e-04	2.040e-04	2.100e-04	2.120e-04
524288		4.340e-04	7.490e-04	7.490e-04	7.310e-04	8.440e-04	8.360e-04	6.480e-04	5.760e-04
1048576		9.000e-04	1.880e-03	1.880e-03	1.840e-03	2.210e-03	2.190e-03	1.520e-03	1.350e-03
2097152		2.620e-03	4.290e-03	4.350e-03	4.200e-03	4.920e-03	4.860e-03	3.620e-03	3.110e-03
4194304		6.160e-03	6.490e-03	6.520e-03	6.420e-03	6.350e-03	6.350e-03	6.540e-03	6.690e-03
