1410		7.830e-07	8.920e-07	8.130e-07	1.290e-06	1.280e-06	7.810e-07	7.280e-07	5.220e-07
1560		8.620e-07	9.870e-07	9.020e-07	1.370e-06	1.380e-06	8.580e-07	7.780e-07	5.360e-07
1710		9.460e-07	1.080e-06	9.910e-07	1.530e-06	1.540e-06	9.440e-07	8.770e-07	6.370e-07
1860		1.030e-06	1.170e-06	1.100e-06	1.640e-06	1.630e-06	1.030e-06	9.340e-07	6.870e-07
2010		1.110e-06	1.270e-06	1.180e-06	1.850e-06	1.820e-06	1.120e-06	1.060e-06	7.740e-07
2160		1.220e-06	1.360e-06	1.260e-06	1.900e-06	1.910e-06	1.230e-06	1.160e-06	8.610e-07
2310		1.350e-06	1.460e-06	1.360e-06	2.110e-06	2.110e-06	1.430e-06	1.370e-06	1.210e-06
2460		1.430e-06	1.550e-06	1.440e-06	2.180e-06	2.180e-06	1.450e-06	1.400e-06	1.280e-06
2610		1.520e-06	1.650e-06	1.510e-06	2.440e-06	2.440e-06	1.610e-06	1.600e-06	1.350e-06
2760		1.610e-06	1.740e-06	1.610e-06	2.460e-06	2.470e-06	1.620e-06	1.570e-06	1.220e-06
2910		1.690e-06	1.840e-06	1.700e-06	2.660e-06	2.650e-06	1.780e-06	1.720e-06	1.510e-06
3060		1.790e-06	1.930e-06	1.960e-06	2.760e-06	2.750e-06	1.850e-06	1.770e-06	1.630e-06
3210		1.860e-06	2.020e-06	1.870e-06	2.990e-06	3.000e-06	1.970e-06	1.960e-06	1.660e-06
3360		1.950e-06	2.110e-06	1.950e-06	2.980e-06	2.990e-06	1.970e-06	1.910e-06	1.480e-06
3510		2.040e-06	2.210e-06	2.040e-06	3.200e-06	3.190e-06	2.150e-06	2.060e-06	1.810e-06
3660		2.120e-06	2.300e-06	2.120e-06	3.250e-06	3.250e-06	2.150e-06	2.080e-06	1.890e-06
3810		2.210e-06	2.390e-06	2.200e-06	3.540e-06	3.550e-06	2.330e-06	2.330e-06	1.950e-06
3960		2.300e-06	2.490e-06	2.300e-06	3.510e-06	3.530e-06	2.330e-06	2.250e-06	1.750e-06
4110		2.420e-06	2.590e-06	2.590e-06	3.770e-06	3.830e-06	2.540e-06	2.460e-06	2.140e-06
4260		2.470e-06	2.690e-06	2.460e-06	3.770e-06	3.770e-06	2.490e-06	2.420e-06	2.190e-06
4410		2.560e-06	2.780e-06	2.550e-06	4.090e-06	4.100e-06	2.690e-06	2.680e-06	2.260e-06
4560		2.650e-06	2.870e-06	2.640e-06	4.040e-06	4.050e-06	2.680e-06	2.590e-06	2.010e-06
4710		2.740e-06	2.960e-06	2.730e-06	4.290e-06	4.270e-06	2.870e-06	2.760e-06	2.420e-06
4860		2.810e-06	3.060e-06	2.810e-06	4.290e-06	4.300e-06	2.840e-06	2.760e-06	2.490e-06
5010		2.910e-06	3.150e-06	2.870e-06	4.650e-06	4.650e-06	3.070e-06	3.040e-06	2.560e-06
5160		3.000e-06	3.250e-06	2.980e-06	4.570e-06	4.590e-06	3.020e-06	2.920e-06	2.260e-06
5310		3.080e-06	3.340e-06	3.090e-06	4.830e-06	4.800e-06	3.240e-06	3.110e-06	2.730e-06
5460		3.170e-06	3.430e-06	3.140e-06	4.820e-06	4.830e-06	3.190e-06	3.090e-06	2.800e-06
5610		3.200e-06	3.530e-06	3.370e-06	5.300e-06	5.290e-06	3.450e-06	3.440e-06	2.900e-06
5760		3.340e-06	3.620e-06	3.320e-06	5.100e-06	5.120e-06	3.370e-06	3.250e-06	2.520e-06
5910		3.420e-06	3.710e-06	3.420e-06	5.370e-06	5.340e-06	3.610e-06	3.460e-06	3.030e-06
6060		3.510e-06	3.810e-06	3.500e-06	5.360e-06	5.360e-06	3.540e-06	3.430e-06	3.090e-06
6210		3.600e-06	3.910e-06	3.560e-06	5.760e-06	5.770e-06	3.790e-06	3.770e-06	3.170e-06
6360		3.690e-06	4.000e-06	3.670e-06	5.620e-06	5.640e-06	3.710e-06	3.590e-06	2.800e-06
6510		3.770e-06	4.090e-06	3.770e-06	5.910e-06	5.880e-06	3.960e-06	3.810e-06	3.330e-06
6660		3.990e-06	4.190e-06	4.060e-06	6.000e-06	5.990e-06	4.000e-06	3.880e-06	3.500e-06
6810		3.960e-06	4.280e-06	3.900e-06	6.300e-06	6.320e-06	4.160e-06	4.130e-06	3.480e-06
6960		4.050e-06	4.370e-06	4.000e-06	6.150e-06	6.170e-06	4.070e-06	3.930e-06	3.050e-06
7110		4.140e-06	4.460e-06	4.110e-06	6.450e-06	6.420e-06	4.330e-06	4.150e-06	3.630e-06
7260		4.230e-06	4.560e-06	4.180e-06	6.410e-06	6.420e-06	4.230e-06	4.110e-06	3.710e-06
7410		4.310e-06	4.660e-06	4.240e-06	6.870e-06	6.880e-06	4.520e-06	4.440e-06	3.770e-06
7560		4.410e-06	4.750e-06	4.360e-06	6.680e-06	6.710e-06	4.420e-06	4.270e-06	3.310e-06
7710		4.480e-06	4.850e-06	4.470e-06	7.000e-06	6.920e-06	4.670e-06	4.500e-06	3.940e-06
7860		4.570e-06	4.930e-06	4.500e-06	6.890e-06	7.860e-06	4.590e-06	4.450e-06	4.010e-06
8192		4.820e-06	5.140e-06	4.910e-06	7.240e-06	7.270e-06	4.850e-06	4.710e-06	3.630e-06
16384		9.470e-06	1.030e-05	1.010e-05	1.440e-05	1.450e-05	9.690e-06	9.520e-06	7.210e-06
32768		1.920e-05	2.060e-05	1.980e-05	2.930e-05	2.910e-05	1.940e-05	1.890e-05	1.440e-05
65536		4.100e-05	4.210e-05	4.130e-05	5.960e-05	5.970e-05	4.060e-05	3.940e-05	3.130e-05
131072		9.670e-05	9.670e-05	9.690e-05	1.210e-04	1.210e-04	9.810e-05	9.520e-05	8.950e-05
262144		1.910e-04	1.930e-04	1.930e-04	2.500e-04	2.430e-04	1.950e-04	1.910e-04	1.790e-04
524288		3.870e-04	3.870e-04	4.020e-04	5.300e-04	5.290e-04	4.010e-04	3.920e-04	3.570e-04
1048576		7.800e-04	7.870e-04	8.340e-04	1.120e-03	1.120e-03	8.160e-04	8.130e-04	7.290e-04
2097152		3.230e-03	3.230e-03	3.320e-03	3.700e-03	3.760e-03	3.640e-03	3.750e-03	3.150e-03
4194304		9.800e-03	9.550e-03	1.160e-02	1.080e-02	1.070e-02	9.910e-03	9.900e-03	9.610e-03
