1260		6.980e-07	7.980e-07	7.690e-07	1.110e-06	1.110e-06	6.960e-07	6.330e-07	4.800e-07
1410		7.830e-07	8.920e-07	8.550e-07	1.290e-06	1.280e-06	7.830e-07	7.540e-07	5.210e-07
1560		9.500e-07	9.860e-07	9.490e-07	1.360e-06	1.370e-06	8.570e-07	7.780e-07	5.350e-07
1710		9.480e-07	1.080e-06	1.040e-06	1.530e-06	1.550e-06	9.440e-07	8.770e-07	6.480e-07
1860		1.030e-06	1.170e-06	1.120e-06	1.630e-06	1.640e-06	1.010e-06	9.250e-07	6.870e-07
2010		1.110e-06	1.270e-06	1.240e-06	1.850e-06	1.820e-06	1.110e-06	1.060e-06	7.720e-07
2160		1.220e-06	1.370e-06	1.320e-06	1.900e-06	1.920e-06	1.210e-06	1.160e-06	8.580e-07
2310		1.350e-06	1.450e-06	1.420e-06	2.120e-06	2.100e-06	1.420e-06	1.370e-06	1.200e-06
2460		1.430e-06	1.550e-06	1.510e-06	2.190e-06	2.200e-06	1.450e-06	1.410e-06	1.280e-06
2610		1.520e-06	1.640e-06	1.590e-06	2.430e-06	2.440e-06	1.610e-06	1.600e-06	1.350e-06
2760		1.610e-06	1.740e-06	1.680e-06	2.460e-06	2.470e-06	1.620e-06	1.570e-06	1.220e-06
2910		1.690e-06	1.830e-06	1.780e-06	2.660e-06	2.640e-06	1.790e-06	1.720e-06	1.510e-06
3060		1.810e-06	1.940e-06	1.940e-06	2.740e-06	2.730e-06	1.840e-06	1.760e-06	1.610e-06
3210		1.870e-06	2.020e-06	1.950e-06	2.970e-06	2.980e-06	1.960e-06	1.940e-06	1.640e-06
3360		1.970e-06	2.120e-06	2.030e-06	2.970e-06	2.970e-06	1.970e-06	1.900e-06	1.480e-06
3510		2.050e-06	2.210e-06	2.140e-06	3.190e-06	3.170e-06	2.130e-06	2.060e-06	1.810e-06
3660		2.140e-06	2.310e-06	2.230e-06	3.220e-06	3.220e-06	2.140e-06	2.070e-06	1.970e-06
3810		2.220e-06	2.930e-06	2.310e-06	3.530e-06	3.570e-06	2.340e-06	2.320e-06	1.950e-06
3960		2.320e-06	2.490e-06	2.400e-06	3.510e-06	3.520e-06	2.330e-06	2.250e-06	1.750e-06
4110		2.420e-06	2.590e-06	2.700e-06	3.770e-06	3.830e-06	2.540e-06	2.470e-06	2.140e-06
4260		2.480e-06	2.680e-06	2.570e-06	3.780e-06	3.770e-06	2.490e-06	2.420e-06	2.190e-06
4410		2.570e-06	2.770e-06	2.670e-06	4.100e-06	4.110e-06	2.690e-06	2.680e-06	2.260e-06
4560		2.660e-06	2.870e-06	2.760e-06	4.040e-06	4.050e-06	2.680e-06	2.580e-06	1.990e-06
4710		2.740e-06	2.960e-06	2.850e-06	4.290e-06	4.270e-06	2.870e-06	2.770e-06	2.420e-06
4860		2.830e-06	3.280e-06	3.020e-06	4.300e-06	4.300e-06	3.580e-06	2.900e-06	2.500e-06
5010		2.910e-06	3.150e-06	3.020e-06	4.650e-06	4.650e-06	3.050e-06	3.050e-06	2.560e-06
5160		3.010e-06	3.240e-06	3.120e-06	4.570e-06	4.580e-06	3.020e-06	2.920e-06	2.270e-06
5310		3.090e-06	3.340e-06	3.220e-06	4.840e-06	4.810e-06	3.250e-06	3.120e-06	2.740e-06
5460		3.170e-06	3.430e-06	3.300e-06	4.830e-06	4.830e-06	3.200e-06	3.100e-06	2.790e-06
5610		3.200e-06	3.530e-06	3.550e-06	5.200e-06	5.220e-06	3.440e-06	3.420e-06	2.890e-06
5760		3.350e-06	3.620e-06	3.470e-06	5.090e-06	5.120e-06	3.380e-06	3.260e-06	2.520e-06
5910		3.430e-06	3.720e-06	3.580e-06	5.380e-06	5.350e-06	3.600e-06	3.460e-06	3.020e-06
6060		3.520e-06	3.810e-06	3.670e-06	5.360e-06	5.360e-06	3.530e-06	3.430e-06	3.090e-06
6210		3.600e-06	3.910e-06	3.740e-06	5.760e-06	5.770e-06	3.790e-06	3.770e-06	3.170e-06
6360		3.690e-06	4.000e-06	3.840e-06	5.620e-06	5.640e-06	3.720e-06	3.590e-06	2.790e-06
6510		3.770e-06	4.090e-06	3.950e-06	5.910e-06	5.880e-06	3.960e-06	3.810e-06	3.330e-06
6660		3.990e-06	4.190e-06	4.190e-06	6.000e-06	6.000e-06	4.000e-06	3.880e-06	3.490e-06
6810		3.940e-06	4.280e-06	4.100e-06	6.300e-06	6.320e-06	4.160e-06	4.130e-06	3.490e-06
6960		4.030e-06	4.370e-06	4.190e-06	6.160e-06	6.180e-06	4.070e-06	3.930e-06	3.040e-06
7110		4.120e-06	4.460e-06	4.300e-06	6.450e-06	6.420e-06	4.330e-06	4.150e-06	3.630e-06
7260		4.200e-06	4.560e-06	4.390e-06	6.410e-06	6.420e-06	4.230e-06	4.110e-06	3.710e-06
7410		4.300e-06	4.660e-06	4.450e-06	6.860e-06	6.870e-06	4.510e-06	4.490e-06	3.780e-06
7560		4.380e-06	4.750e-06	4.560e-06	6.680e-06	6.700e-06	4.410e-06	4.270e-06	3.300e-06
7710		4.470e-06	4.840e-06	4.670e-06	6.990e-06	6.960e-06	4.700e-06	4.530e-06	3.940e-06
7860		4.550e-06	4.940e-06	4.740e-06	6.940e-06	6.950e-06	4.590e-06	4.450e-06	4.010e-06
8192		4.810e-06	5.140e-06	5.140e-06	7.240e-06	7.270e-06	4.850e-06	4.710e-06	3.630e-06
16384		9.470e-06	1.030e-05	1.040e-05	1.470e-05	1.470e-05	9.740e-06	9.500e-06	7.250e-06
32768		1.920e-05	2.050e-05	2.070e-05	2.930e-05	2.930e-05	1.950e-05	1.900e-05	1.450e-05
65536		4.100e-05	4.230e-05	4.250e-05	5.980e-05	5.980e-05	4.120e-05	4.010e-05	3.280e-05
131072		9.430e-05	9.310e-05	9.390e-05	1.230e-04	1.220e-04	9.610e-05	9.300e-05	8.670e-05
262144		1.890e-04	1.870e-04	1.880e-04	2.460e-04	2.460e-04	1.910e-04	1.850e-04	1.730e-04
524288		3.740e-04	3.770e-04	3.950e-04	5.380e-04	5.370e-04	3.900e-04	3.850e-04	3.460e-04
1048576		7.710e-04	7.690e-04	8.220e-04	1.120e-03	1.120e-03	7.970e-04	7.920e-04	7.060e-04
2097152		3.240e-03	3.220e-03	3.310e-03	3.630e-03	3.780e-03	3.200e-03	3.180e-03	2.960e-03
4194304		1.010e-02	1.046e-02	1.070e-02	1.110e-02	1.180e-02	1.010e-02	1.060e-02	1.044e-02
