function: (??-bit) modular dot product
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | flint | seq split | seq karatsuba | avx2 split | avx2 karatsuba | avx512 split | avx512 karatsuba
bitsize: 25

len/func	s-novec		s-vec		flint		split		kara		split avx2	kara avx2	split avx512	kara avx512
10		8.930e-09	8.970e-09	1.110e-08	2.290e-08	2.310e-08	2.000e-08	2.150e-08	2.270e-08
35		2.170e-08	2.470e-08	1.690e-08	5.240e-08	5.260e-08	3.880e-08	4.170e-08	3.740e-08
60		3.960e-08	4.040e-08	2.110e-08	7.280e-08	7.240e-08	5.250e-08	4.860e-08	5.050e-08
85		5.420e-08	6.110e-08	2.100e-08	9.380e-08	9.330e-08	6.290e-08	5.980e-08	5.540e-08
110		6.760e-08	7.680e-08	2.550e-08	1.170e-07	1.170e-07	7.820e-08	7.490e-08	7.360e-08
135		8.280e-08	9.250e-08	3.520e-08	1.440e-07	1.490e-07	1.000e-07	9.850e-08	9.140e-08
160		9.610e-08	1.080e-07	3.620e-08	1.620e-07	1.630e-07	1.070e-07	1.010e-07	8.420e-08
185		1.090e-07	1.240e-07	4.150e-08	1.820e-07	1.840e-07	1.200e-07	1.100e-07	9.240e-08
210		1.230e-07	1.390e-07	4.520e-08	2.100e-07	2.100e-07	1.350e-07	1.270e-07	1.050e-07
360		2.050e-07	2.340e-07	6.080e-08	3.330e-07	3.340e-07	2.130e-07	1.950e-07	1.490e-07
510		2.820e-07	3.270e-07	9.550e-08	4.770e-07	4.790e-07	3.010e-07	2.810e-07	2.220e-07
660		3.680e-07	4.220e-07	9.970e-08	5.900e-07	5.950e-07	3.760e-07	3.420e-07	2.760e-07
810		4.520e-07	5.160e-07	1.320e-07	7.560e-07	7.530e-07	4.630e-07	4.320e-07	3.190e-07
960		5.320e-07	6.100e-07	1.380e-07	8.520e-07	8.590e-07	5.370e-07	4.890e-07	3.460e-07
1110		6.150e-07	7.030e-07	1.870e-07	1.010e-06	1.020e-06	6.230e-07	5.800e-07	4.340e-07
1260		6.960e-07	7.980e-07	1.770e-07	1.110e-06	1.120e-06	6.990e-07	6.360e-07	4.860e-07
1410		7.790e-07	8.920e-07	2.190e-07	1.290e-06	1.290e-06	7.840e-07	7.310e-07	5.270e-07
1560		8.640e-07	9.860e-07	2.150e-07	1.370e-06	1.380e-06	8.600e-07	7.810e-07	5.420e-07
1710		9.460e-07	1.080e-06	2.810e-07	1.530e-06	1.540e-06	9.470e-07	8.800e-07	6.450e-07
1860		1.030e-06	1.170e-06	2.650e-07	1.630e-06	1.640e-06	1.020e-06	9.390e-07	7.300e-07
2010		1.110e-06	1.270e-06	3.310e-07	1.850e-06	1.820e-06	1.110e-06	1.050e-06	7.890e-07
2160		1.230e-06	1.360e-06	3.650e-07	1.890e-06	1.900e-06	1.210e-06	1.160e-06	8.670e-07
2310		1.350e-06	1.460e-06	5.110e-07	2.130e-06	2.110e-06	1.420e-06	1.370e-06	1.210e-06
2460		1.440e-06	1.550e-06	4.870e-07	2.200e-06	2.200e-06	1.440e-06	1.400e-06	1.290e-06
2610		1.520e-06	1.640e-06	6.150e-07	2.420e-06	2.440e-06	1.600e-06	1.580e-06	1.350e-06
2760		1.610e-06	1.740e-06	5.460e-07	2.450e-06	2.450e-06	1.620e-06	1.570e-06	1.230e-06
2910		1.700e-06	1.840e-06	6.400e-07	2.650e-06	2.630e-06	1.780e-06	1.710e-06	1.510e-06
3060		1.800e-06	1.930e-06	6.160e-07	2.750e-06	2.740e-06	1.840e-06	1.760e-06	1.630e-06
3210		1.880e-06	2.020e-06	7.350e-07	2.980e-06	2.990e-06	1.960e-06	1.950e-06	1.650e-06
3360		1.970e-06	2.120e-06	6.620e-07	2.970e-06	2.970e-06	1.970e-06	1.900e-06	1.480e-06
3510		2.050e-06	2.210e-06	7.730e-07	3.190e-06	3.170e-06	2.140e-06	2.060e-06	1.810e-06
3660		2.140e-06	2.310e-06	7.150e-07	3.230e-06	3.230e-06	2.130e-06	2.070e-06	1.880e-06
3810		2.220e-06	2.400e-06	8.720e-07	3.520e-06	3.540e-06	2.320e-06	2.310e-06	1.950e-06
3960		2.310e-06	2.490e-06	7.760e-07	3.490e-06	3.510e-06	2.310e-06	2.230e-06	1.740e-06
4110		2.430e-06	2.600e-06	9.310e-07	3.790e-06	3.850e-06	2.520e-06	2.460e-06	2.140e-06
4260		2.480e-06	2.680e-06	8.320e-07	3.760e-06	3.760e-06	2.490e-06	2.400e-06	2.180e-06
4410		2.570e-06	2.770e-06	9.900e-07	4.070e-06	4.090e-06	2.700e-06	2.660e-06	2.260e-06
4560		2.660e-06	2.860e-06	8.970e-07	4.010e-06	4.030e-06	2.660e-06	2.570e-06	1.990e-06
4710		2.750e-06	2.960e-06	1.030e-06	4.270e-06	4.250e-06	2.860e-06	2.760e-06	2.410e-06
4860		2.830e-06	3.060e-06	9.400e-07	4.270e-06	4.270e-06	2.830e-06	2.740e-06	2.500e-06
5010		2.920e-06	3.150e-06	1.110e-06	4.620e-06	4.650e-06	3.040e-06	3.030e-06	2.560e-06
5160		3.000e-06	3.250e-06	1.020e-06	4.540e-06	4.560e-06	3.010e-06	2.910e-06	2.260e-06
5310		3.090e-06	3.330e-06	1.150e-06	4.810e-06	4.780e-06	3.220e-06	3.110e-06	2.730e-06
5460		3.180e-06	3.440e-06	1.050e-06	4.790e-06	4.800e-06	3.180e-06	3.080e-06	2.790e-06
5610		3.210e-06	3.530e-06	1.300e-06	5.170e-06	5.200e-06	3.430e-06	3.390e-06	2.890e-06
5760		3.350e-06	3.620e-06	1.120e-06	5.060e-06	5.080e-06	3.350e-06	3.240e-06	2.510e-06
5910		3.440e-06	3.710e-06	1.270e-06	5.350e-06	5.310e-06	3.580e-06	3.450e-06	3.020e-06
6060		3.520e-06	3.810e-06	1.160e-06	5.320e-06	5.330e-06	3.530e-06	3.420e-06	3.090e-06
6210		3.620e-06	3.900e-06	1.420e-06	5.720e-06	5.750e-06	3.740e-06	3.740e-06	3.160e-06
6360		3.700e-06	3.990e-06	1.240e-06	5.590e-06	5.620e-06	3.700e-06	3.580e-06	2.790e-06
6510		3.790e-06	4.090e-06	1.400e-06	5.890e-06	5.850e-06	3.940e-06	3.800e-06	3.330e-06
6660		3.990e-06	4.190e-06	1.330e-06	5.860e-06	5.870e-06	3.960e-06	3.830e-06	3.500e-06
6810		3.960e-06	4.280e-06	1.520e-06	6.270e-06	6.330e-06	4.140e-06	4.060e-06	3.480e-06
6960		4.050e-06	4.380e-06	1.350e-06	6.150e-06	6.180e-06	4.070e-06	3.940e-06	3.050e-06
7110		4.140e-06	4.470e-06	1.530e-06	6.460e-06	6.430e-06	4.320e-06	4.170e-06	3.650e-06
7260		4.240e-06	4.580e-06	1.390e-06	6.380e-06	6.370e-06	4.220e-06	4.090e-06	3.700e-06
7410		4.310e-06	4.660e-06	1.650e-06	6.820e-06	6.860e-06	4.490e-06	4.460e-06	3.760e-06
7560		4.390e-06	4.750e-06	1.470e-06	6.640e-06	6.670e-06	4.400e-06	4.250e-06	3.300e-06
7710		4.490e-06	4.850e-06	1.690e-06	6.990e-06	7.090e-06	4.700e-06	5.670e-06	3.960e-06
7860		4.560e-06	4.940e-06	1.510e-06	6.940e-06	6.940e-06	4.590e-06	4.450e-06	4.010e-06
8192		4.830e-06	5.150e-06	1.640e-06	7.250e-06	7.270e-06	4.850e-06	4.720e-06	3.640e-06
