4710		2.730e-06	2.960e-06	1.080e-06	4.280e-06	4.260e-06	2.880e-06	2.770e-06	2.410e-06
4860		2.810e-06	3.060e-06	9.870e-07	4.300e-06	4.310e-06	2.840e-06	2.760e-06	2.500e-06
5010		2.900e-06	3.150e-06	1.130e-06	4.650e-06	4.660e-06	3.060e-06	3.040e-06	2.560e-06
5160		2.990e-06	3.240e-06	1.070e-06	4.560e-06	4.590e-06	3.020e-06	2.920e-06	2.270e-06
5310		3.080e-06	3.340e-06	1.210e-06	4.840e-06	4.810e-06	3.240e-06	3.120e-06	2.730e-06
5460		3.160e-06	3.430e-06	1.100e-06	4.830e-06	4.820e-06	3.190e-06	3.100e-06	2.790e-06
5610		3.190e-06	3.520e-06	1.300e-06	5.200e-06	5.210e-06	3.440e-06	3.420e-06	2.890e-06
5760		3.330e-06	3.620e-06	1.160e-06	5.100e-06	5.110e-06	3.370e-06	3.260e-06	2.520e-06
5910		3.420e-06	3.720e-06	1.330e-06	5.370e-06	5.340e-06	3.600e-06	3.460e-06	3.020e-06
6060		3.510e-06	3.810e-06	1.210e-06	5.360e-06	5.360e-06	3.530e-06	3.430e-06	3.100e-06
6210		3.600e-06	3.900e-06	1.410e-06	5.750e-06	5.760e-06	3.790e-06	3.780e-06	3.170e-06
6360		3.680e-06	3.990e-06	1.270e-06	5.620e-06	5.640e-06	3.720e-06	3.590e-06	2.800e-06
6510		3.760e-06	4.090e-06	1.470e-06	5.910e-06	5.880e-06	3.960e-06	3.810e-06	3.330e-06
6660		3.970e-06	4.190e-06	1.370e-06	5.890e-06	5.890e-06	3.980e-06	3.840e-06	3.500e-06
6810		3.970e-06	4.280e-06	1.530e-06	6.300e-06	6.320e-06	4.150e-06	4.130e-06	3.490e-06
6960		4.040e-06	4.380e-06	1.400e-06	6.150e-06	6.180e-06	4.070e-06	3.930e-06	3.050e-06
7110		4.120e-06	4.460e-06	1.640e-06	6.450e-06	6.420e-06	4.330e-06	4.150e-06	3.640e-06
7260		4.200e-06	4.560e-06	1.460e-06	6.400e-06	6.410e-06	4.240e-06	4.110e-06	3.720e-06
7410		4.300e-06	4.660e-06	1.670e-06	6.860e-06	6.870e-06	4.510e-06	4.490e-06	3.770e-06
7560		4.380e-06	4.750e-06	1.520e-06	6.680e-06	6.700e-06	4.420e-06	4.270e-06	3.310e-06
7710		4.480e-06	4.840e-06	1.780e-06	6.990e-06	6.960e-06	4.700e-06	4.510e-06	3.950e-06
7860		4.550e-06	4.940e-06	1.570e-06	6.940e-06	6.950e-06	4.580e-06	4.450e-06	4.010e-06
8192		4.830e-06	5.140e-06	1.700e-06	7.250e-06	7.280e-06	4.840e-06	4.740e-06	3.610e-06
16384		9.520e-06	1.030e-05	3.390e-06	1.460e-05	1.470e-05	9.750e-06	9.560e-06	7.290e-06
32768		1.930e-05	2.080e-05	6.910e-06	2.930e-05	2.920e-05	1.940e-05	1.900e-05	1.430e-05
65536		4.140e-05	4.330e-05	2.450e-05	6.080e-05	6.070e-05	4.230e-05	4.080e-05	3.430e-05
131072		9.530e-05	9.570e-05	8.200e-05	1.280e-04	1.280e-04	9.880e-05	9.610e-05	8.920e-05
262144		1.910e-04	1.920e-04	1.640e-04	2.380e-04	2.540e-04	1.970e-04	1.920e-04	1.790e-04
524288		3.800e-04	3.840e-04	3.290e-04	5.320e-04	5.480e-04	4.100e-04	3.930e-04	3.600e-04
1048576		2.110e-03	2.040e-03	1.140e-03	1.580e-03	1.600e-03	1.380e-03	1.390e-03	1.340e-03
2097152		4.230e-03	3.750e-03	3.230e-03	4.330e-03	4.160e-03	3.950e-03	3.910e-03	3.550e-03
4194304		1.059e-02	1.020e-02	8.800e-03	1.090e-02	1.110e-02	1.030e-02	1.070e-02	1.000e-02
