function: (64-bit) modular scalar-vector product
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | flint | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 60

len/func	s-novec		s-vec		s-unr		flint		avx2		avx2u		avx512		avx512u
5760		5.510e-06	5.500e-06	5.110e-06	5.330e-06	5.030e-06	4.880e-06	2.440e-06	2.130e-06
5910		5.650e-06	5.650e-06	5.200e-06	5.480e-06	5.170e-06	5.020e-06	2.520e-06	2.190e-06
6060		5.800e-06	5.790e-06	5.360e-06	5.610e-06	5.290e-06	5.130e-06	2.590e-06	2.240e-06
6210		5.940e-06	5.930e-06	5.500e-06	5.750e-06	5.430e-06	5.270e-06	2.650e-06	2.370e-06
6360		6.080e-06	6.080e-06	5.620e-06	5.880e-06	5.560e-06	5.390e-06	2.700e-06	2.350e-06
6510		6.230e-06	6.220e-06	5.750e-06	6.040e-06	5.690e-06	5.520e-06	2.780e-06	2.410e-06
6660		7.360e-06	7.370e-06	6.480e-06	6.890e-06	9.200e-06	9.150e-06	4.140e-06	3.840e-06
6810		6.500e-06	6.510e-06	5.990e-06	6.300e-06	5.960e-06	5.790e-06	2.910e-06	2.520e-06
6960		6.660e-06	6.660e-06	6.120e-06	6.440e-06	6.080e-06	5.900e-06	2.950e-06	2.570e-06
7110		6.790e-06	6.800e-06	6.270e-06	6.590e-06	6.210e-06	6.040e-06	3.040e-06	2.630e-06
7260		6.930e-06	6.940e-06	6.380e-06	6.710e-06	6.330e-06	6.150e-06	3.100e-06	2.680e-06
7410		7.080e-06	7.080e-06	6.520e-06	6.860e-06	6.480e-06	6.290e-06	3.160e-06	2.740e-06
7560		7.220e-06	7.220e-06	6.640e-06	6.990e-06	6.610e-06	6.410e-06	3.220e-06	2.790e-06
7710		7.360e-06	7.370e-06	6.790e-06	7.140e-06	6.730e-06	6.550e-06	3.320e-06	2.980e-06
7860		7.510e-06	7.510e-06	6.900e-06	7.270e-06	6.850e-06	6.660e-06	3.340e-06	2.900e-06
8192		8.910e-06	8.980e-06	7.790e-06	8.470e-06	8.400e-06	8.260e-06	3.740e-06	3.380e-06
16384		1.560e-05	1.780e-05	1.540e-05	1.680e-05	1.670e-05	1.620e-05	7.470e-06	7.750e-06
32768		3.130e-05	3.580e-05	3.270e-05	3.350e-05	3.360e-05	3.270e-05	1.490e-05	1.550e-05
65536		6.270e-05	7.320e-05	6.200e-05	6.680e-05	6.730e-05	6.820e-05	3.130e-05	2.900e-05
131072		1.250e-04	1.450e-04	1.260e-04	1.380e-04	1.360e-04	1.320e-04	7.210e-05	6.620e-05
262144		2.490e-04	2.880e-04	2.510e-04	2.680e-04	2.720e-04	2.620e-04	1.480e-04	1.340e-04
524288		5.000e-04	1.390e-03	1.350e-03	1.370e-03	1.370e-03	1.360e-03	7.680e-04	7.560e-04
1048576		1.010e-03	3.670e-03	3.660e-03	3.650e-03	3.650e-03	3.630e-03	2.060e-03	2.030e-03
2097152		2.380e-03	8.110e-03	8.120e-03	8.080e-03	8.100e-03	8.110e-03	4.790e-03	4.780e-03
4194304		5.180e-03	5.080e-03	5.000e-03	5.060e-03	5.020e-03	4.620e-03	4.080e-03	4.140e-03
