2160		1.230e-06	1.370e-06	1.320e-06	1.900e-06	1.910e-06	1.220e-06	1.180e-06	8.830e-07
2310		1.350e-06	1.460e-06	1.420e-06	2.100e-06	2.100e-06	1.420e-06	1.360e-06	1.210e-06
2460		1.440e-06	1.550e-06	1.510e-06	2.190e-06	2.190e-06	1.450e-06	1.400e-06	1.280e-06
2610		1.520e-06	1.640e-06	1.590e-06	2.430e-06	2.440e-06	1.610e-06	1.590e-06	1.350e-06
2760		1.620e-06	1.740e-06	1.680e-06	2.460e-06	2.470e-06	1.620e-06	1.570e-06	1.220e-06
2910		1.700e-06	1.830e-06	1.800e-06	2.430e-06	2.440e-06	1.710e-06	1.670e-06	1.490e-06
3060		1.810e-06	1.930e-06	1.950e-06	2.520e-06	2.730e-06	1.840e-06	1.770e-06	1.620e-06
3210		1.870e-06	2.020e-06	1.940e-06	2.960e-06	2.990e-06	1.940e-06	1.960e-06	1.640e-06
3360		1.960e-06	2.110e-06	2.030e-06	3.010e-06	2.980e-06	1.970e-06	1.900e-06	1.480e-06
3510		2.040e-06	2.210e-06	2.130e-06	3.190e-06	3.160e-06	2.130e-06	2.060e-06	1.800e-06
3660		2.130e-06	2.300e-06	2.220e-06	3.230e-06	3.220e-06	2.140e-06	2.070e-06	1.880e-06
3810		2.220e-06	2.400e-06	2.300e-06	3.520e-06	3.530e-06	2.320e-06	2.300e-06	1.950e-06
3960		2.300e-06	2.490e-06	2.400e-06	3.490e-06	3.500e-06	2.310e-06	2.240e-06	1.740e-06
4110		2.430e-06	2.590e-06	2.700e-06	3.760e-06	3.810e-06	2.530e-06	2.460e-06	2.140e-06
4260		2.480e-06	2.680e-06	2.580e-06	3.740e-06	3.750e-06	2.470e-06	2.410e-06	2.180e-06
4410		2.570e-06	2.780e-06	2.660e-06	4.060e-06	4.080e-06	2.670e-06	2.650e-06	2.250e-06
4560		2.650e-06	2.870e-06	2.750e-06	4.050e-06	4.030e-06	2.660e-06	2.570e-06	1.990e-06
4710		2.740e-06	2.960e-06	2.850e-06	4.270e-06	4.240e-06	2.860e-06	2.740e-06	2.420e-06
4860		2.830e-06	3.050e-06	2.950e-06	4.270e-06	4.270e-06	2.830e-06	2.740e-06	2.490e-06
5010		2.910e-06	3.150e-06	3.010e-06	4.610e-06	4.640e-06	3.050e-06	3.000e-06	2.550e-06
5160		3.010e-06	3.240e-06	3.120e-06	4.540e-06	4.560e-06	3.010e-06	2.910e-06	2.250e-06
5310		3.090e-06	3.340e-06	3.220e-06	4.810e-06	4.770e-06	3.230e-06	3.110e-06	2.720e-06
5460		3.180e-06	3.430e-06	3.290e-06	4.790e-06	4.800e-06	3.180e-06	3.080e-06	2.790e-06
5610		3.230e-06	3.530e-06	3.560e-06	5.540e-06	5.490e-06	3.480e-06	3.450e-06	2.890e-06
5760		3.350e-06	3.620e-06	3.470e-06	5.060e-06	5.090e-06	3.350e-06	3.240e-06	2.510e-06
5910		3.440e-06	3.720e-06	3.570e-06	5.350e-06	5.320e-06	3.590e-06	3.440e-06	3.020e-06
6060		3.520e-06	3.810e-06	3.660e-06	5.320e-06	5.320e-06	3.520e-06	3.420e-06	3.080e-06
6210		3.610e-06	3.900e-06	3.740e-06	5.740e-06	5.750e-06	3.770e-06	3.720e-06	3.160e-06
6360		3.700e-06	3.990e-06	3.840e-06	5.590e-06	5.600e-06	3.700e-06	3.580e-06	2.780e-06
6510		3.780e-06	4.090e-06	3.940e-06	5.890e-06	5.840e-06	3.940e-06	3.780e-06	3.320e-06
6660		4.010e-06	4.190e-06	4.190e-06	6.020e-06	6.020e-06	3.980e-06	3.870e-06	3.490e-06
6810		3.960e-06	4.270e-06	4.110e-06	6.260e-06	6.300e-06	4.140e-06	4.080e-06	3.470e-06
6960		4.040e-06	4.370e-06	4.190e-06	6.110e-06	6.160e-06	4.040e-06	3.910e-06	3.030e-06
7110		4.140e-06	4.470e-06	4.300e-06	6.430e-06	6.380e-06	4.310e-06	4.120e-06	3.620e-06
7260		4.220e-06	4.560e-06	4.390e-06	6.370e-06	6.370e-06	4.210e-06	4.080e-06	3.700e-06
7410		4.300e-06	4.660e-06	4.460e-06	6.830e-06	6.850e-06	4.500e-06	4.440e-06	3.770e-06
7560		4.390e-06	4.750e-06	4.560e-06	6.630e-06	6.660e-06	4.390e-06	4.250e-06	3.290e-06
7710		4.490e-06	4.840e-06	4.670e-06	6.970e-06	6.920e-06	4.680e-06	4.500e-06	3.940e-06
7860		4.560e-06	4.940e-06	4.730e-06	6.890e-06	6.890e-06	4.560e-06	4.420e-06	3.990e-06
8192		4.880e-06	5.150e-06	5.320e-06	7.620e-06	7.630e-06	4.900e-06	4.840e-06	3.620e-06
16384		9.430e-06	1.030e-05	1.030e-05	1.450e-05	1.460e-05	9.710e-06	9.450e-06	7.200e-06
32768		1.920e-05	2.060e-05	2.070e-05	2.940e-05	2.950e-05	1.950e-05	1.870e-05	1.440e-05
65536		4.280e-05	4.260e-05	4.330e-05	5.950e-05	6.040e-05	4.110e-05	3.970e-05	3.250e-05
131072		9.410e-05	9.370e-05	9.470e-05	1.220e-04	1.230e-04	9.530e-05	9.280e-05	8.620e-05
262144		1.880e-04	1.880e-04	1.890e-04	2.470e-04	2.390e-04	1.910e-04	1.850e-04	1.730e-04
524288		3.770e-04	3.780e-04	3.970e-04	5.360e-04	5.360e-04	3.910e-04	3.880e-04	3.460e-04
1048576		7.770e-04	7.910e-04	8.440e-04	1.140e-03	1.140e-03	8.160e-04	8.070e-04	7.200e-04
2097152		3.650e-03	3.790e-03	3.860e-03	4.370e-03	4.090e-03	3.740e-03	3.810e-03	3.660e-03
4194304		1.080e-02	1.050e-02	1.100e-02	1.160e-02	1.190e-02	1.090e-02	1.090e-02	1.040e-02
