function: dot product
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 25

len/func	s-novec		s-autovec	s-unr		avx2		avx2-unr	avx512		avx512unr
92		5.960e-08	5.060e-08	3.670e-08	1.690e-08	1.510e-08	1.340e-08	1.330e-08
93		6.580e-08	5.100e-08	3.730e-08	1.760e-08	1.460e-08	1.410e-08	1.410e-08
94		6.640e-08	5.160e-08	3.790e-08	1.810e-08	1.510e-08	1.450e-08	1.480e-08
95		6.710e-08	5.620e-08	3.830e-08	1.870e-08	1.560e-08	1.510e-08	1.580e-08
96		6.780e-08	5.710e-08	4.440e-08	1.760e-08	1.280e-08	1.400e-08	1.090e-08
97		6.830e-08	5.830e-08	4.490e-08	1.820e-08	1.340e-08	1.340e-08	1.240e-08
98		6.900e-08	5.770e-08	3.930e-08	1.930e-08	1.530e-08	1.440e-08	1.240e-08
99		6.960e-08	5.820e-08	3.990e-08	1.990e-08	1.540e-08	1.510e-08	1.190e-08
100		7.020e-08	5.940e-08	4.580e-08	1.820e-08	1.470e-08	1.580e-08	1.650e-08
101		7.090e-08	5.990e-08	4.620e-08	1.890e-08	1.410e-08	1.620e-08	1.720e-08
102		7.150e-08	5.970e-08	4.080e-08	1.930e-08	1.560e-08	1.520e-08	1.410e-08
103		7.210e-08	6.040e-08	4.130e-08	2.000e-08	1.600e-08	1.580e-08	1.480e-08
104		7.270e-08	6.090e-08	4.110e-08	1.890e-08	1.560e-08	1.700e-08	1.150e-08
105		7.340e-08	6.150e-08	4.210e-08	1.940e-08	1.470e-08	1.510e-08	1.270e-08
106		7.400e-08	6.500e-08	4.910e-08	2.060e-08	1.660e-08	1.580e-08	1.380e-08
107		7.460e-08	6.610e-08	4.980e-08	2.140e-08	1.690e-08	1.720e-08	1.630e-08
108		7.520e-08	6.290e-08	4.280e-08	1.940e-08	1.620e-08	1.510e-08	1.420e-08
109		7.590e-08	6.350e-08	4.330e-08	2.000e-08	1.520e-08	1.570e-08	1.470e-08
110		7.650e-08	6.710e-08	5.010e-08	2.060e-08	1.730e-08	2.350e-08	1.870e-08
111		7.710e-08	6.760e-08	5.020e-08	2.130e-08	1.840e-08	2.410e-08	1.900e-08
112		7.770e-08	6.500e-08	4.430e-08	2.010e-08	1.630e-08	1.600e-08	1.330e-08
113		7.840e-08	6.570e-08	4.480e-08	2.060e-08	1.560e-08	1.470e-08	1.340e-08
114		7.910e-08	6.680e-08	5.110e-08	2.200e-08	1.740e-08	1.580e-08	1.500e-08
115		7.960e-08	6.720e-08	5.150e-08	2.280e-08	1.780e-08	1.630e-08	1.620e-08
116		8.020e-08	6.730e-08	4.580e-08	2.070e-08	1.730e-08	1.580e-08	1.430e-08
117		8.090e-08	6.780e-08	4.640e-08	2.130e-08	1.620e-08	1.630e-08	1.520e-08
118		8.150e-08	6.810e-08	4.670e-08	2.180e-08	1.780e-08	1.680e-08	1.610e-08
119		8.220e-08	6.880e-08	4.730e-08	2.250e-08	1.840e-08	1.730e-08	1.690e-08
120		8.270e-08	7.120e-08	5.370e-08	2.130e-08	2.020e-08	1.680e-08	1.410e-08
121		8.340e-08	7.150e-08	5.480e-08	2.200e-08	1.700e-08	1.570e-08	1.450e-08
122		8.400e-08	7.030e-08	4.840e-08	2.350e-08	1.850e-08	1.680e-08	1.520e-08
123		8.470e-08	7.090e-08	4.890e-08	2.440e-08	1.900e-08	1.710e-08	1.620e-08
124		8.520e-08	7.460e-08	5.520e-08	2.200e-08	1.930e-08	2.080e-08	1.790e-08
125		8.590e-08	7.530e-08	5.600e-08	2.260e-08	1.900e-08	2.270e-08	1.890e-08
126		8.650e-08	7.240e-08	4.980e-08	2.320e-08	2.070e-08	1.840e-08	1.700e-08
127		8.710e-08	7.310e-08	5.030e-08	2.390e-08	2.120e-08	1.860e-08	1.760e-08
128		8.780e-08	7.720e-08	5.890e-08	2.860e-08	1.620e-08	1.740e-08	1.400e-08
129		8.840e-08	7.810e-08	5.950e-08	2.320e-08	1.720e-08	1.690e-08	1.520e-08
130		8.900e-08	7.450e-08	5.650e-08	3.310e-08	1.970e-08	1.880e-08	1.450e-08
131		8.960e-08	7.510e-08	5.810e-08	2.790e-08	2.010e-08	1.760e-08	1.560e-08
132		9.030e-08	7.560e-08	5.180e-08	2.320e-08	1.800e-08	1.830e-08	1.650e-08
133		9.090e-08	7.620e-08	5.240e-08	2.960e-08	1.830e-08	1.870e-08	1.720e-08
134		9.160e-08	7.670e-08	5.810e-08	3.040e-08	2.130e-08	1.900e-08	1.650e-08
135		9.220e-08	7.740e-08	5.910e-08	2.870e-08	2.150e-08	1.920e-08	1.740e-08
136		9.280e-08	7.770e-08	5.310e-08	2.390e-08	1.990e-08	1.580e-08	1.430e-08
137		9.340e-08	7.840e-08	5.410e-08	2.440e-08	1.900e-08	1.620e-08	1.490e-08
138		9.410e-08	7.890e-08	5.980e-08	2.870e-08	2.190e-08	1.970e-08	1.610e-08
139		9.470e-08	7.940e-08	5.470e-08	2.940e-08	2.230e-08	1.890e-08	1.690e-08
140		9.530e-08	7.990e-08	5.460e-08	2.440e-08	2.090e-08	1.900e-08	1.770e-08
141		9.600e-08	8.060e-08	5.520e-08	2.510e-08	1.990e-08	1.920e-08	1.860e-08
142		9.650e-08	8.090e-08	6.130e-08	2.940e-08	2.280e-08	1.960e-08	1.890e-08
143		9.710e-08	8.160e-08	5.620e-08	3.010e-08	2.330e-08	2.010e-08	1.880e-08
144		9.780e-08	8.200e-08	5.620e-08	2.520e-08	2.180e-08	1.660e-08	1.490e-08
145		9.840e-08	8.260e-08	5.680e-08	2.570e-08	2.070e-08	1.690e-08	1.560e-08
146		9.910e-08	8.300e-08	5.720e-08	3.020e-08	2.320e-08	2.010e-08	1.730e-08
147		9.970e-08	8.350e-08	5.770e-08	3.730e-08	2.380e-08	1.950e-08	1.800e-08
148		1.010e-07	8.500e-08	6.350e-08	3.170e-08	2.270e-08	1.950e-08	1.900e-08
149		1.010e-07	8.550e-08	6.410e-08	2.640e-08	2.110e-08	1.990e-08	1.960e-08
150		1.010e-07	8.610e-08	6.440e-08	3.740e-08	2.400e-08	2.040e-08	2.050e-08
151		1.020e-07	8.660e-08	6.590e-08	3.160e-08	2.460e-08	2.100e-08	1.950e-08
152		1.030e-07	8.700e-08	6.480e-08	2.640e-08	2.300e-08	1.750e-08	1.570e-08
153		1.030e-07	8.750e-08	6.550e-08	3.310e-08	2.180e-08	1.790e-08	1.640e-08
154		1.040e-07	8.790e-08	6.600e-08	3.160e-08	2.450e-08	2.130e-08	1.860e-08
155		1.040e-07	8.850e-08	6.630e-08	3.880e-08	2.490e-08	2.210e-08	1.900e-08
156		1.050e-07	8.880e-08	6.660e-08	3.330e-08	2.350e-08	2.080e-08	2.000e-08
157		1.060e-07	8.940e-08	6.690e-08	2.820e-08	2.250e-08	2.120e-08	2.060e-08
158		1.070e-07	9.080e-08	6.770e-08	3.900e-08	2.500e-08	2.130e-08	2.080e-08
159		1.070e-07	9.200e-08	6.910e-08	3.300e-08	2.560e-08	2.180e-08	2.070e-08
160		1.080e-07	9.350e-08	6.880e-08	2.810e-08	2.070e-08	1.860e-08	1.510e-08
161		1.090e-07	9.460e-08	7.080e-08	3.430e-08	2.120e-08	1.900e-08	1.600e-08
162		1.090e-07	9.630e-08	7.140e-08	3.620e-08	2.490e-08	2.240e-08	1.810e-08
163		1.100e-07	9.660e-08	7.270e-08	3.650e-08	2.530e-08	2.300e-08	1.860e-08
164		1.100e-07	9.700e-08	7.190e-08	3.420e-08	2.300e-08	2.130e-08	1.980e-08
165		1.110e-07	9.740e-08	7.200e-08	3.150e-08	2.230e-08	2.200e-08	2.010e-08
166		1.120e-07	9.780e-08	7.290e-08	4.050e-08	2.570e-08	2.230e-08	2.080e-08
167		1.130e-07	9.850e-08	7.420e-08	3.450e-08	2.620e-08	2.280e-08	2.080e-08
168		1.130e-07	9.860e-08	7.140e-08	2.970e-08	2.410e-08	2.160e-08	1.650e-08
169		1.130e-07	9.900e-08	7.200e-08	3.560e-08	2.290e-08	1.980e-08	1.730e-08
170		1.140e-07	9.980e-08	7.420e-08	3.990e-08	2.610e-08	2.610e-08	1.900e-08
171		1.150e-07	1.000e-07	7.570e-08	3.520e-08	2.680e-08	2.550e-08	1.990e-08
172		1.150e-07	1.010e-07	7.330e-08	2.970e-08	2.470e-08	2.360e-08	2.090e-08
173		1.160e-07	1.010e-07	7.400e-08	3.040e-08	2.390e-08	2.390e-08	2.170e-08
174		1.170e-07	1.020e-07	7.420e-08	3.530e-08	2.690e-08	2.370e-08	2.290e-08
175		1.170e-07	1.020e-07	7.520e-08	3.590e-08	2.720e-08	2.410e-08	2.200e-08
176		1.180e-07	1.020e-07	7.490e-08	3.100e-08	2.600e-08	2.090e-08	1.700e-08
177		1.180e-07	1.020e-07	7.550e-08	3.310e-08	2.470e-08	2.120e-08	1.780e-08
178		1.190e-07	1.040e-07	7.560e-08	3.590e-08	2.740e-08	2.770e-08	2.040e-08
179		1.200e-07	1.040e-07	7.550e-08	3.660e-08	2.760e-08	2.500e-08	2.090e-08
180		1.200e-07	1.040e-07	7.620e-08	3.160e-08	2.660e-08	2.470e-08	2.180e-08
181		1.210e-07	1.050e-07	7.680e-08	3.600e-08	2.540e-08	2.490e-08	2.250e-08
182		1.220e-07	1.060e-07	7.690e-08	3.680e-08	2.800e-08	2.510e-08	2.370e-08
183		1.220e-07	1.060e-07	7.750e-08	3.720e-08	2.840e-08	2.550e-08	2.290e-08
184		1.230e-07	1.060e-07	7.790e-08	3.200e-08	2.710e-08	2.460e-08	1.740e-08
185		1.240e-07	1.080e-07	7.860e-08	3.360e-08	2.570e-08	2.310e-08	1.850e-08
186		1.240e-07	1.080e-07	7.860e-08	3.730e-08	2.850e-08	2.780e-08	2.140e-08
187		1.250e-07	1.080e-07	7.930e-08	3.810e-08	2.880e-08	2.530e-08	2.180e-08
188		1.260e-07	1.090e-07	7.930e-08	3.600e-08	2.770e-08	2.560e-08	2.290e-08
189		1.260e-07	1.090e-07	8.010e-08	3.730e-08	2.640e-08	2.590e-08	2.250e-08
190		1.260e-07	1.110e-07	8.010e-08	3.820e-08	2.910e-08	2.690e-08	2.470e-08
191		1.280e-07	1.110e-07	8.090e-08	3.880e-08	2.960e-08	2.740e-08	2.400e-08
192		1.280e-07	1.110e-07	8.100e-08	3.360e-08	2.400e-08	2.550e-08	1.670e-08
193		1.280e-07	1.120e-07	8.160e-08	3.440e-08	2.450e-08	2.600e-08	1.760e-08
194		1.290e-07	1.120e-07	8.160e-08	3.880e-08	2.900e-08	2.890e-08	2.180e-08
195		1.290e-07	1.130e-07	8.140e-08	3.940e-08	2.940e-08	2.680e-08	2.250e-08
196		1.310e-07	1.140e-07	8.230e-08	3.440e-08	2.650e-08	2.720e-08	2.350e-08
197		1.320e-07	1.140e-07	8.320e-08	3.480e-08	2.550e-08	2.760e-08	2.170e-08
198		1.310e-07	1.140e-07	8.270e-08	3.960e-08	2.990e-08	2.860e-08	2.250e-08
199		1.320e-07	1.150e-07	8.330e-08	4.020e-08	3.020e-08	2.910e-08	2.350e-08
200		1.330e-07	1.160e-07	8.380e-08	3.540e-08	2.730e-08	2.520e-08	1.840e-08
350		2.270e-07	1.950e-07	1.420e-07	7.350e-08	5.210e-08	4.510e-08	3.950e-08
500		3.210e-07	2.790e-07	2.050e-07	9.930e-08	6.110e-08	6.990e-08	5.180e-08
650		4.150e-07	3.580e-07	2.620e-07	1.270e-07	9.540e-08	9.500e-08	6.700e-08
800		5.090e-07	4.380e-07	3.220e-07	1.500e-07	9.210e-08	1.120e-07	6.240e-08
950		6.030e-07	5.250e-07	3.860e-07	1.810e-07	1.390e-07	1.390e-07	9.880e-08
1100		6.970e-07	6.050e-07	4.430e-07	2.070e-07	1.360e-07	1.600e-07	1.190e-07
1250		7.910e-07	6.890e-07	5.030e-07	2.350e-07	1.830e-07	1.870e-07	1.290e-07
1400		8.860e-07	7.690e-07	5.650e-07	2.610e-07	1.620e-07	1.990e-07	1.090e-07
1550		9.800e-07	8.530e-07	6.200e-07	2.890e-07	2.260e-07	2.330e-07	1.590e-07
1700		1.070e-06	9.370e-07	7.060e-07	3.140e-07	2.040e-07	2.490e-07	1.750e-07
1850		1.170e-06	1.010e-06	7.560e-07	3.440e-07	2.700e-07	2.720e-07	1.890e-07
2000		1.260e-06	1.100e-06	8.260e-07	3.680e-07	2.430e-07	2.870e-07	1.590e-07
2150		1.350e-06	1.200e-06	1.010e-06	5.260e-07	4.210e-07	4.160e-07	4.010e-07
2300		1.450e-06	1.340e-06	1.170e-06	6.130e-07	5.010e-07	5.940e-07	5.230e-07
2450		1.540e-06	1.420e-06	1.250e-06	6.840e-07	5.170e-07	6.330e-07	5.570e-07
2600		1.640e-06	1.500e-06	1.330e-06	6.880e-07	5.710e-07	5.910e-07	4.720e-07
2750		1.730e-06	1.590e-06	1.400e-06	7.680e-07	5.810e-07	7.120e-07	6.250e-07
2900		1.820e-06	1.680e-06	1.480e-06	7.720e-07	6.290e-07	7.480e-07	6.580e-07
3050		1.930e-06	1.740e-06	1.580e-06	8.590e-07	6.610e-07	8.000e-07	7.060e-07
3200		2.020e-06	1.850e-06	1.630e-06	8.480e-07	6.910e-07	7.260e-07	5.780e-07
3350		2.110e-06	1.940e-06	1.720e-06	9.360e-07	7.090e-07	8.680e-07	7.610e-07
3500		2.200e-06	2.030e-06	1.790e-06	9.300e-07	7.610e-07	9.020e-07	7.930e-07
3650		2.290e-06	2.110e-06	1.870e-06	1.020e-06	7.690e-07	9.420e-07	8.300e-07
3800		2.390e-06	2.200e-06	1.940e-06	1.010e-06	8.200e-07	8.620e-07	6.860e-07
3950		2.480e-06	2.280e-06	2.020e-06	1.100e-06	8.320e-07	1.020e-06	8.950e-07
4100		2.580e-06	2.460e-06	2.200e-06	1.090e-06	9.070e-07	1.080e-06	9.620e-07
4250		2.670e-06	2.460e-06	2.170e-06	1.180e-06	8.920e-07	1.090e-06	9.620e-07
4400		2.770e-06	2.550e-06	2.250e-06	1.160e-06	9.490e-07	1.000e-06	7.940e-07
4550		2.860e-06	2.630e-06	2.340e-06	1.270e-06	9.600e-07	1.170e-06	1.030e-06
4700		2.960e-06	2.720e-06	2.400e-06	1.250e-06	1.020e-06	1.210e-06	1.060e-06
4850		3.050e-06	2.800e-06	2.490e-06	1.350e-06	1.020e-06	1.250e-06	1.100e-06
5000		3.140e-06	2.890e-06	2.560e-06	1.320e-06	1.080e-06	1.170e-06	9.030e-07
5150		3.240e-06	2.990e-06	2.650e-06	1.450e-06	1.120e-06	1.350e-06	1.200e-06
5300		3.330e-06	3.070e-06	2.710e-06	1.410e-06	1.150e-06	1.360e-06	1.190e-06
5450		3.420e-06	3.160e-06	2.780e-06	1.520e-06	1.150e-06	1.410e-06	1.230e-06
5600		3.520e-06	3.250e-06	2.870e-06	1.510e-06	1.220e-06	1.270e-06	1.010e-06
5750		3.610e-06	3.320e-06	2.940e-06	1.600e-06	1.200e-06	1.480e-06	1.300e-06
5900		3.710e-06	3.420e-06	3.030e-06	1.570e-06	1.290e-06	1.520e-06	1.350e-06
6050		3.800e-06	3.500e-06	3.090e-06	1.690e-06	1.280e-06	1.560e-06	1.360e-06
6200		3.890e-06	3.590e-06	3.180e-06	1.640e-06	1.340e-06	1.410e-06	1.120e-06
6350		3.990e-06	3.680e-06	3.240e-06	1.770e-06	1.340e-06	1.640e-06	1.440e-06
6500		4.080e-06	3.770e-06	3.320e-06	1.720e-06	1.410e-06	1.670e-06	1.460e-06
6650		4.180e-06	3.910e-06	3.530e-06	1.880e-06	1.450e-06	1.770e-06	1.550e-06
6800		4.270e-06	3.940e-06	3.470e-06	1.790e-06	1.460e-06	1.550e-06	1.220e-06
6950		4.370e-06	4.040e-06	3.550e-06	1.940e-06	1.470e-06	1.800e-06	1.580e-06
7100		4.460e-06	4.120e-06	3.630e-06	1.870e-06	1.540e-06	1.830e-06	1.610e-06
7250		4.560e-06	4.200e-06	3.700e-06	2.020e-06	1.510e-06	1.870e-06	1.640e-06
7400		4.650e-06	4.290e-06	3.790e-06	1.960e-06	1.590e-06	1.680e-06	1.340e-06
7550		4.740e-06	4.370e-06	3.860e-06	2.110e-06	1.600e-06	1.950e-06	1.700e-06
7700		4.840e-06	4.480e-06	3.970e-06	2.050e-06	1.690e-06	2.010e-06	1.780e-06
7850		4.930e-06	4.550e-06	4.010e-06	2.190e-06	1.640e-06	2.020e-06	1.770e-06
8000		5.030e-06	4.640e-06	4.090e-06	2.120e-06	1.720e-06	1.820e-06	1.440e-06
8192		5.140e-06	4.830e-06	4.330e-06	2.170e-06	1.810e-06	1.860e-06	1.530e-06
16384		1.030e-05	9.640e-06	8.750e-06	4.340e-06	3.650e-06	3.720e-06	3.070e-06
32768		2.090e-05	1.940e-05	1.750e-05	8.790e-06	7.470e-06	7.560e-06	6.290e-06
65536		4.230e-05	4.160e-05	3.850e-05	2.360e-05	2.370e-05	2.250e-05	2.210e-05
131072		9.550e-05	9.440e-05	9.140e-05	7.850e-05	7.860e-05	7.990e-05	8.000e-05
262144		1.910e-04	1.910e-04	1.850e-04	1.640e-04	1.640e-04	1.670e-04	1.660e-04
524288		3.800e-04	3.830e-04	3.740e-04	3.290e-04	3.280e-04	3.330e-04	3.340e-04
1048576		7.890e-04	7.960e-04	7.760e-04	6.820e-04	6.770e-04	6.810e-04	6.810e-04
2097152		3.520e-03	3.610e-03	3.590e-03	3.100e-03	2.970e-03	2.670e-03	2.420e-03
4194304		9.170e-03	9.510e-03	9.380e-03	8.710e-03	7.950e-03	6.690e-03	5.800e-03
