5910		2.100e-06	2.240e-06	1.100e-06	1.190e-06	1.110e-06	1.410e-06	1.100e-06	1.190e-06
6060		2.170e-06	2.130e-06	1.030e-06	1.190e-06	1.080e-06	1.460e-06	1.050e-06	1.210e-06
6210		2.230e-06	2.210e-06	1.140e-06	1.320e-06	1.170e-06	1.470e-06	1.150e-06	1.240e-06
6360		2.230e-06	2.310e-06	1.060e-06	1.250e-06	1.120e-06	1.500e-06	1.040e-06	1.250e-06
6510		2.450e-06	2.300e-06	1.200e-06	1.300e-06	1.210e-06	1.600e-06	1.230e-06	1.300e-06
6660		2.360e-06	2.330e-06	1.110e-06	1.400e-06	1.190e-06	1.580e-06	1.100e-06	1.310e-06
6810		2.440e-06	2.510e-06	1.250e-06	1.360e-06	1.260e-06	1.610e-06	1.250e-06	1.470e-06
6960		2.470e-06	2.440e-06	1.150e-06	1.370e-06	1.360e-06	1.650e-06	1.140e-06	1.370e-06
7110		2.530e-06	2.610e-06	1.320e-06	1.420e-06	1.330e-06	1.680e-06	1.320e-06	1.520e-06
7260		2.540e-06	2.500e-06	1.210e-06	1.420e-06	1.380e-06	1.720e-06	1.200e-06	1.420e-06
7410		2.640e-06	2.730e-06	1.360e-06	1.470e-06	1.370e-06	1.750e-06	1.360e-06	1.570e-06
7560		2.640e-06	2.630e-06	1.260e-06	1.580e-06	1.350e-06	1.780e-06	1.250e-06	1.500e-06
7710		2.820e-06	2.730e-06	1.410e-06	1.530e-06	1.430e-06	1.900e-06	1.430e-06	1.540e-06
7860		2.760e-06	2.740e-06	1.390e-06	1.530e-06	1.390e-06	1.850e-06	1.300e-06	1.550e-06
8192		2.920e-06	2.870e-06	1.370e-06	1.620e-06	1.530e-06	1.950e-06	1.340e-06	1.620e-06
16384		6.430e-06	5.810e-06	2.740e-06	3.220e-06	2.960e-06	3.860e-06	2.660e-06	3.350e-06
32768		1.160e-05	1.140e-05	5.460e-06	6.380e-06	5.840e-06	7.830e-06	5.340e-06	6.570e-06
65536		2.320e-05	2.440e-05	1.160e-05	1.310e-05	1.210e-05	1.560e-05	1.110e-05	1.300e-05
131072		4.740e-05	4.650e-05	2.330e-05	2.620e-05	2.370e-05	3.330e-05	2.220e-05	2.670e-05
262144		9.620e-05	9.480e-05	4.740e-05	5.310e-05	4.770e-05	6.520e-05	4.450e-05	5.590e-05
524288		1.900e-04	1.880e-04	9.540e-05	1.070e-04	1.160e-04	1.290e-04	9.330e-05	1.070e-04
1048576		3.930e-04	4.100e-04	2.340e-04	2.490e-04	3.090e-04	2.850e-04	2.570e-04	2.520e-04
2097152		8.450e-04	8.330e-04	5.770e-04	6.470e-04	6.130e-04	6.430e-04	6.090e-04	5.940e-04
4194304		1.980e-03	2.000e-03	1.680e-03	1.660e-03	1.530e-03	1.480e-03	1.600e-03	1.630e-03
