function: (64-bit) modular addition
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | flint | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 60

len/func	s-novec		s-vec		s-unr		flint		avx2		avx2u		avx512		avx512u
5760		6.330e-06	1.820e-06	1.860e-06	1.990e-06	2.700e-06	2.260e-06	2.290e-06	2.200e-06
5910		1.020e-05	2.680e-06	2.820e-06	2.640e-06	2.910e-06	2.580e-06	2.480e-06	2.380e-06
6060		6.030e-06	1.870e-06	1.900e-06	1.900e-06	2.010e-06	1.770e-06	1.750e-06	1.730e-06
6210		6.150e-06	2.260e-06	2.140e-06	2.110e-06	2.380e-06	2.020e-06	2.170e-06	2.180e-06
6360		6.600e-06	1.960e-06	2.000e-06	2.010e-06	2.140e-06	1.880e-06	2.080e-06	2.010e-06
6510		6.730e-06	2.180e-06	2.240e-06	2.180e-06	2.320e-06	2.080e-06	2.120e-06	2.070e-06
6660		1.010e-05	3.430e-06	3.630e-06	2.830e-06	2.940e-06	2.630e-06	2.270e-06	2.190e-06
6810		6.730e-06	2.300e-06	2.320e-06	2.290e-06	2.440e-06	2.140e-06	2.220e-06	2.150e-06
6960		6.900e-06	2.140e-06	2.150e-06	2.200e-06	2.320e-06	2.030e-06	2.290e-06	2.230e-06
7110		7.960e-06	2.410e-06	2.430e-06	2.370e-06	2.550e-06	2.240e-06	2.380e-06	2.290e-06
7260		8.390e-06	2.280e-06	2.290e-06	2.710e-06	3.710e-06	3.060e-06	2.680e-06	2.410e-06
7410		7.370e-06	2.480e-06	2.520e-06	2.530e-06	2.710e-06	2.370e-06	2.420e-06	2.350e-06
7560		7.460e-06	2.300e-06	2.330e-06	2.390e-06	2.530e-06	2.180e-06	2.450e-06	2.400e-06
7710		7.640e-06	3.070e-06	3.090e-06	3.070e-06	3.140e-06	3.030e-06	2.850e-06	2.800e-06
7860		8.110e-06	2.920e-06	2.470e-06	2.470e-06	2.930e-06	2.340e-06	2.260e-06	2.300e-06
8192		1.010e-05	3.180e-06	4.000e-06	3.300e-06	3.300e-06	3.050e-06	3.040e-06	3.010e-06
16384		1.700e-05	6.460e-06	6.500e-06	6.640e-06	6.840e-06	6.160e-06	6.090e-06	5.870e-06
32768		3.300e-05	1.350e-05	1.340e-05	1.460e-05	1.560e-05	1.310e-05	1.360e-05	1.270e-05
65536		7.520e-05	5.720e-05	5.600e-05	5.630e-05	5.680e-05	5.630e-05	5.730e-05	5.680e-05
131072		1.510e-04	1.260e-04	1.250e-04	1.260e-04	1.280e-04	1.260e-04	1.270e-04	1.270e-04
262144		3.270e-04	4.760e-04	4.800e-04	4.980e-04	5.320e-04	5.350e-04	3.750e-04	3.700e-04
524288		6.100e-04	1.000e-03	1.010e-03	1.020e-03	1.100e-03	1.100e-03	8.650e-04	7.780e-04
1048576		2.280e-03	2.550e-03	2.600e-03	2.430e-03	2.720e-03	2.680e-03	2.450e-03	2.090e-03
2097152		6.850e-03	6.390e-03	6.230e-03	6.180e-03	6.570e-03	6.380e-03	5.870e-03	5.210e-03
4194304		1.490e-02	1.300e-02	1.290e-02	1.350e-02	1.340e-02	1.300e-02	1.140e-02	1.180e-02
