len/func	s-vec		s-unr		avx2		
3350		1.003		0.855		4.222		
3500		1.000		0.853		4.209		
3650		0.973		0.856		4.205		
3800		1.000		0.853		4.215		
3950		1.003		0.857		4.216		
4100		0.976		0.852		4.031		
4250		1.000		0.840		4.226		
4400		1.000		0.853		4.220		
4550		1.002		0.857		4.225		
4700		1.024		0.873		4.320		
4850		0.998		0.855		4.223		
5000		1.000		0.854		4.236		
5150		1.000		0.842		4.200		
5300		1.000		0.851		4.204		
5450		0.980		0.852		4.216		
5600		0.998		0.852		4.218		
5750		1.021		0.872		4.175		
5900		1.000		0.840		4.232		
6050		1.000		0.855		4.242		
6200		1.020		0.870		4.328		
6350		1.000		0.846		4.222		
6500		1.002		0.855		4.232		
6650		1.017		0.871		4.305		
6800		0.985		0.853		4.207		
6950		1.003		0.847		4.252		
7100		1.000		0.854		4.247		
7250		1.002		0.858		4.234		
7400		1.014		0.865		4.314		
7550		0.988		0.855		4.264		
7700		1.003		0.845		3.844		
7850		1.000		0.845		4.216		
8000		1.001		0.853		4.034		
8192		0.859		0.475		3.531		
16384		0.980		0.851		4.044		
32768		0.977		0.847		3.568		
65536		0.962		0.847		3.875		
131072		0.967		0.849		3.609		
262144		0.975		0.843		2.969		
524288		0.963		0.836		2.867		
1048576		0.973		0.879		2.000		
2097152		1.027		0.927		1.494		
4194304		1.000		0.953		1.309		
