2010		1.110e-06	1.270e-06	3.220e-07	1.850e-06	1.830e-06	1.110e-06	1.060e-06	7.690e-07
2160		1.220e-06	1.360e-06	3.650e-07	1.910e-06	1.920e-06	1.220e-06	1.180e-06	8.870e-07
2310		1.350e-06	1.460e-06	5.110e-07	2.120e-06	2.110e-06	1.420e-06	1.370e-06	1.210e-06
2460		1.430e-06	1.550e-06	4.860e-07	2.190e-06	2.190e-06	1.450e-06	1.400e-06	1.280e-06
2610		1.520e-06	1.640e-06	6.140e-07	2.440e-06	2.440e-06	1.610e-06	1.600e-06	1.350e-06
2760		1.600e-06	1.740e-06	5.460e-07	2.460e-06	2.470e-06	1.620e-06	1.560e-06	1.220e-06
2910		1.690e-06	1.830e-06	6.390e-07	2.660e-06	2.650e-06	1.780e-06	1.710e-06	1.510e-06
3060		1.800e-06	1.940e-06	6.200e-07	2.790e-06	2.720e-06	1.830e-06	1.770e-06	1.630e-06
3210		1.860e-06	2.020e-06	7.400e-07	3.000e-06	3.000e-06	1.970e-06	1.950e-06	1.650e-06
3360		1.950e-06	2.140e-06	6.630e-07	2.980e-06	2.990e-06	1.970e-06	1.900e-06	1.480e-06
3510		2.050e-06	2.210e-06	7.690e-07	3.200e-06	3.190e-06	2.140e-06	2.060e-06	1.820e-06
3660		2.130e-06	2.300e-06	7.170e-07	3.260e-06	3.250e-06	2.140e-06	2.080e-06	1.890e-06
3810		2.210e-06	2.390e-06	8.670e-07	3.500e-06	3.530e-06	2.330e-06	2.310e-06	1.940e-06
3960		2.300e-06	2.490e-06	7.750e-07	3.490e-06	3.500e-06	2.310e-06	2.240e-06	1.740e-06
4110		2.440e-06	2.590e-06	9.290e-07	3.930e-06	3.970e-06	2.550e-06	2.490e-06	2.140e-06
4260		2.470e-06	2.680e-06	8.230e-07	3.750e-06	3.750e-06	2.480e-06	2.400e-06	2.180e-06
4410		2.550e-06	2.780e-06	1.000e-06	4.680e-06	4.120e-06	2.700e-06	2.670e-06	2.270e-06
4560		2.650e-06	2.870e-06	8.990e-07	4.060e-06	4.060e-06	2.670e-06	2.580e-06	2.000e-06
4710		2.730e-06	2.960e-06	1.020e-06	4.290e-06	4.270e-06	2.880e-06	2.760e-06	2.420e-06
4860		2.820e-06	3.060e-06	9.410e-07	4.300e-06	4.300e-06	2.850e-06	2.760e-06	2.500e-06
5010		2.910e-06	3.150e-06	1.120e-06	4.650e-06	4.660e-06	3.060e-06	3.040e-06	2.560e-06
5160		3.000e-06	3.250e-06	1.020e-06	4.570e-06	4.580e-06	3.020e-06	2.920e-06	2.270e-06
5310		3.080e-06	3.330e-06	1.150e-06	4.830e-06	4.810e-06	3.220e-06	3.100e-06	2.720e-06
5460		3.160e-06	3.430e-06	1.060e-06	4.800e-06	4.800e-06	3.180e-06	3.080e-06	2.780e-06
5610		3.200e-06	3.530e-06	1.290e-06	5.170e-06	5.200e-06	3.430e-06	3.390e-06	2.890e-06
5760		3.350e-06	3.620e-06	1.120e-06	5.060e-06	5.080e-06	3.360e-06	3.240e-06	2.510e-06
5910		3.440e-06	3.720e-06	1.270e-06	5.350e-06	5.310e-06	3.580e-06	3.450e-06	3.020e-06
6060		3.520e-06	3.810e-06	1.170e-06	5.320e-06	5.330e-06	3.520e-06	3.410e-06	3.080e-06
6210		3.610e-06	3.900e-06	1.420e-06	5.720e-06	5.750e-06	3.770e-06	3.740e-06	3.160e-06
6360		3.700e-06	4.000e-06	1.230e-06	5.590e-06	5.610e-06	3.700e-06	3.580e-06	2.780e-06
6510		3.780e-06	4.090e-06	1.400e-06	5.890e-06	5.840e-06	3.940e-06	3.790e-06	3.320e-06
6660		4.010e-06	4.200e-06	1.320e-06	6.020e-06	6.020e-06	3.990e-06	3.880e-06	3.490e-06
6810		3.950e-06	4.270e-06	1.530e-06	6.270e-06	6.300e-06	4.140e-06	4.100e-06	3.480e-06
6960		4.040e-06	4.380e-06	1.350e-06	6.110e-06	6.130e-06	4.050e-06	3.920e-06	3.030e-06
7110		4.130e-06	4.470e-06	1.530e-06	6.430e-06	6.380e-06	4.310e-06	4.140e-06	3.620e-06
7260		4.220e-06	4.560e-06	1.400e-06	6.370e-06	6.370e-06	4.210e-06	4.080e-06	3.700e-06
7410		4.300e-06	4.660e-06	1.660e-06	6.820e-06	6.860e-06	4.490e-06	4.450e-06	3.770e-06
7560		4.380e-06	4.750e-06	1.460e-06	6.640e-06	6.660e-06	4.390e-06	4.250e-06	3.290e-06
7710		4.480e-06	4.850e-06	1.690e-06	6.960e-06	6.920e-06	4.680e-06	4.500e-06	3.940e-06
7860		4.550e-06	4.940e-06	1.510e-06	6.900e-06	6.900e-06	4.560e-06	4.420e-06	4.000e-06
8192		4.830e-06	5.150e-06	1.630e-06	7.270e-06	7.290e-06	4.830e-06	4.720e-06	3.620e-06
16384		9.490e-06	1.030e-05	3.250e-06	1.470e-05	1.460e-05	9.690e-06	9.440e-06	7.210e-06
32768		1.920e-05	2.050e-05	6.600e-06	2.940e-05	2.920e-05	1.940e-05	1.880e-05	1.450e-05
65536		4.110e-05	4.230e-05	1.840e-05	6.000e-05	6.000e-05	4.090e-05	3.940e-05	3.190e-05
131072		9.540e-05	9.540e-05	8.220e-05	1.210e-04	1.210e-04	9.800e-05	9.450e-05	8.940e-05
262144		1.910e-04	1.900e-04	1.640e-04	2.500e-04	2.410e-04	1.960e-04	1.910e-04	1.790e-04
524288		3.810e-04	3.850e-04	3.280e-04	5.360e-04	5.410e-04	4.010e-04	3.920e-04	3.570e-04
1048576		7.650e-04	7.710e-04	6.570e-04	1.120e-03	1.120e-03	7.970e-04	7.980e-04	7.150e-04
2097152		3.170e-03	3.210e-03	2.770e-03	3.750e-03	3.740e-03	3.220e-03	3.370e-03	3.070e-03
4194304		9.720e-03	9.320e-03	7.770e-03	1.080e-02	1.080e-02	1.000e-02	9.750e-03	9.690e-03
