unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 25

len/func	s-novec		s-autovec	s-unr		avx2		avx2-unr	avx512		avx512unr
47		1.610e-08	8.690e-09	9.790e-09	8.090e-09	6.050e-09	7.490e-09	7.560e-09
48		1.650e-08	8.370e-09	9.210e-09	8.080e-09	6.020e-09	6.980e-09	6.910e-09
49		1.670e-08	8.680e-09	9.760e-09	8.360e-09	6.130e-09	7.830e-09	7.900e-09
50		1.720e-08	9.230e-09	1.000e-08	8.640e-09	6.210e-09	8.210e-09	1.050e-08
51		1.730e-08	9.190e-09	1.030e-08	8.650e-09	6.470e-09	1.050e-08	8.390e-09
52		1.780e-08	8.920e-09	9.750e-09	1.310e-08	6.360e-09	1.270e-08	8.380e-09
53		1.830e-08	1.450e-08	1.400e-08	8.910e-09	1.370e-08	8.690e-09	1.310e-08
54		1.870e-08	9.750e-09	1.060e-08	9.190e-09	6.520e-09	8.480e-09	8.420e-09
55		1.910e-08	9.750e-09	1.090e-08	9.210e-09	6.740e-09	8.680e-09	8.630e-09
56		1.940e-08	9.480e-09	1.030e-08	9.200e-09	6.730e-09	8.130e-09	8.050e-09
57		1.970e-08	9.760e-09	1.080e-08	9.480e-09	7.010e-09	9.100e-09	9.120e-09
58		1.960e-08	1.030e-08	1.120e-08	9.750e-09	7.050e-09	1.110e-08	9.390e-09
59		2.010e-08	1.030e-08	1.150e-08	9.750e-09	7.270e-09	9.720e-09	1.160e-08
60		2.040e-08	1.010e-08	1.090e-08	9.750e-09	6.940e-09	9.610e-09	1.340e-08
61		2.060e-08	1.030e-08	1.140e-08	1.000e-08	7.590e-09	1.340e-08	9.730e-09
62		2.100e-08	1.080e-08	1.170e-08	1.030e-08	7.350e-09	9.730e-09	9.720e-09
63		2.140e-08	1.090e-08	1.200e-08	1.040e-08	7.600e-09	9.830e-09	9.770e-09
64		2.170e-08	1.060e-08	1.140e-08	1.040e-08	4.580e-09	9.270e-09	9.210e-09
65		2.210e-08	1.090e-08	1.200e-08	1.060e-08	7.800e-09	1.030e-08	1.040e-08
66		2.260e-08	1.140e-08	1.220e-08	1.090e-08	7.800e-09	1.310e-08	1.060e-08
67		2.320e-08	1.150e-08	1.260e-08	1.080e-08	8.080e-09	1.090e-08	1.290e-08
68		2.370e-08	1.130e-08	1.200e-08	1.090e-08	6.220e-09	1.060e-08	1.300e-08
69		2.380e-08	1.150e-08	1.260e-08	1.110e-08	8.360e-09	1.330e-08	1.110e-08
70		3.680e-08	1.200e-08	1.280e-08	1.150e-08	8.080e-09	1.100e-08	1.100e-08
71		2.420e-08	1.200e-08	1.330e-08	1.150e-08	8.350e-09	1.100e-08	1.110e-08
72		2.440e-08	1.180e-08	1.260e-08	1.150e-08	6.710e-09	1.030e-08	1.040e-08
73		2.480e-08	1.200e-08	1.320e-08	1.170e-08	8.630e-09	1.150e-08	1.160e-08
74		2.510e-08	1.260e-08	1.330e-08	1.200e-08	8.630e-09	1.180e-08	1.350e-08
75		4.080e-08	1.260e-08	1.370e-08	1.190e-08	8.920e-09	1.450e-08	1.220e-08
76		2.580e-08	1.230e-08	1.320e-08	1.500e-08	7.530e-09	1.400e-08	1.200e-08
77		2.600e-08	1.760e-08	1.530e-08	1.230e-08	1.560e-08	1.210e-08	1.430e-08
78		2.640e-08	1.310e-08	1.400e-08	1.250e-08	8.910e-09	1.210e-08	1.210e-08
79		4.140e-08	1.310e-08	1.420e-08	1.260e-08	9.190e-09	1.230e-08	1.250e-08
80		2.750e-08	1.280e-08	1.390e-08	1.250e-08	7.800e-09	1.170e-08	1.330e-08
81		2.780e-08	1.310e-08	1.430e-08	1.280e-08	9.470e-09	1.490e-08	1.300e-08
82		2.810e-08	1.370e-08	1.450e-08	1.560e-08	9.470e-09	1.430e-08	1.300e-08
83		2.820e-08	1.840e-08	1.700e-08	1.310e-08	1.620e-08	1.320e-08	1.490e-08
84		2.830e-08	1.340e-08	1.420e-08	1.310e-08	7.900e-09	1.300e-08	1.300e-08
85		2.870e-08	1.370e-08	1.480e-08	1.330e-08	1.000e-08	1.300e-08	1.310e-08
86		4.360e-08	1.430e-08	1.510e-08	1.360e-08	9.750e-09	1.330e-08	1.360e-08
87		2.930e-08	1.430e-08	1.540e-08	1.370e-08	1.000e-08	1.400e-08	1.390e-08
88		4.440e-08	1.820e-08	1.810e-08	1.720e-08	7.910e-09	1.410e-08	1.300e-08
89		3.010e-08	1.920e-08	1.670e-08	1.390e-08	1.670e-08	1.380e-08	1.530e-08
90		3.030e-08	1.470e-08	1.560e-08	1.420e-08	1.030e-08	1.410e-08	1.420e-08
91		3.070e-08	1.470e-08	1.600e-08	1.430e-08	1.060e-08	1.420e-08	1.440e-08
92		3.130e-08	1.450e-08	1.540e-08	1.430e-08	9.210e-09	1.410e-08	1.670e-08
93		3.170e-08	1.470e-08	1.590e-08	1.450e-08	1.080e-08	1.660e-08	1.450e-08
94		3.220e-08	1.530e-08	1.620e-08	1.670e-08	1.050e-08	1.550e-08	1.450e-08
95		3.230e-08	2.010e-08	1.700e-08	1.480e-08	1.730e-08	1.470e-08	1.560e-08
96		3.240e-08	1.500e-08	1.640e-08	1.470e-08	6.200e-09	1.540e-08	1.390e-08
97		3.270e-08	1.540e-08	1.650e-08	1.510e-08	1.120e-08	1.500e-08	1.760e-08
98		3.310e-08	2.030e-08	1.730e-08	1.530e-08	1.750e-08	1.520e-08	1.560e-08
99		3.350e-08	1.590e-08	1.710e-08	1.760e-08	1.140e-08	1.620e-08	1.560e-08
100		3.310e-08	1.560e-08	1.640e-08	1.530e-08	8.930e-09	1.520e-08	1.550e-08
101		3.420e-08	1.590e-08	1.690e-08	1.560e-08	1.170e-08	1.550e-08	1.560e-08
102		3.430e-08	1.640e-08	1.730e-08	1.580e-08	1.140e-08	1.550e-08	1.590e-08
103		3.470e-08	1.640e-08	1.890e-08	1.590e-08	1.170e-08	1.610e-08	1.630e-08
104		3.510e-08	1.620e-08	1.700e-08	1.780e-08	9.370e-09	1.560e-08	1.510e-08
105		3.580e-08	2.140e-08	1.820e-08	1.610e-08	1.830e-08	1.610e-08	1.700e-08
106		3.600e-08	1.700e-08	1.780e-08	1.650e-08	1.200e-08	1.920e-08	1.650e-08
107		3.680e-08	1.700e-08	1.810e-08	1.640e-08	1.230e-08	1.640e-08	1.930e-08
108		3.660e-08	1.670e-08	1.750e-08	1.650e-08	9.510e-09	1.630e-08	1.690e-08
109		3.690e-08	1.700e-08	1.810e-08	1.670e-08	1.250e-08	1.700e-08	1.670e-08
110		3.700e-08	1.750e-08	1.840e-08	1.700e-08	1.220e-08	1.650e-08	1.680e-08
111		3.750e-08	1.750e-08	1.870e-08	1.700e-08	1.250e-08	1.670e-08	1.710e-08
112		3.780e-08	1.730e-08	1.810e-08	1.700e-08	1.000e-08	1.620e-08	1.820e-08
113		3.780e-08	1.760e-08	1.860e-08	1.740e-08	1.280e-08	1.970e-08	1.750e-08
114		3.860e-08	1.810e-08	1.900e-08	1.760e-08	1.280e-08	1.720e-08	1.750e-08
115		3.860e-08	1.820e-08	1.920e-08	1.750e-08	1.310e-08	1.750e-08	1.780e-08
116		3.910e-08	1.790e-08	1.860e-08	1.750e-08	1.000e-08	1.740e-08	2.040e-08
117		3.950e-08	1.810e-08	1.930e-08	1.780e-08	1.330e-08	2.030e-08	1.800e-08
118		4.000e-08	1.860e-08	1.950e-08	1.930e-08	1.310e-08	1.830e-08	1.820e-08
119		4.050e-08	2.340e-08	1.980e-08	1.810e-08	1.970e-08	1.800e-08	1.940e-08
120		4.090e-08	1.840e-08	1.920e-08	1.810e-08	1.010e-08	1.880e-08	1.730e-08
121		4.120e-08	1.870e-08	1.980e-08	1.840e-08	1.370e-08	1.820e-08	2.080e-08
122		4.140e-08	1.920e-08	2.000e-08	1.980e-08	1.370e-08	1.860e-08	1.880e-08
123		4.130e-08	2.390e-08	2.030e-08	1.870e-08	2.040e-08	1.890e-08	1.940e-08
124		4.190e-08	1.900e-08	1.970e-08	1.870e-08	1.070e-08	2.090e-08	1.890e-08
125		4.200e-08	1.920e-08	2.030e-08	1.900e-08	1.420e-08	1.900e-08	2.140e-08
126		4.240e-08	1.980e-08	2.070e-08	2.010e-08	1.390e-08	1.950e-08	1.950e-08
127		4.300e-08	2.450e-08	2.120e-08	1.930e-08	2.060e-08	1.950e-08	1.950e-08
128		4.310e-08	1.950e-08	2.030e-08	1.920e-08	8.460e-09	1.940e-08	1.850e-08
129		4.340e-08	1.980e-08	2.090e-08	1.950e-08	1.450e-08	1.940e-08	2.180e-08
130		4.410e-08	2.040e-08	2.180e-08	1.980e-08	1.450e-08	1.950e-08	2.010e-08
131		4.460e-08	2.030e-08	2.180e-08	1.980e-08	1.480e-08	1.950e-08	2.030e-08
132		4.510e-08	2.010e-08	2.090e-08	1.980e-08	1.200e-08	1.970e-08	1.980e-08
133		4.520e-08	2.040e-08	2.150e-08	2.000e-08	1.020e-08	2.000e-08	2.030e-08
134		4.540e-08	2.090e-08	2.230e-08	2.030e-08	1.510e-08	2.050e-08	2.100e-08
135		4.570e-08	2.080e-08	2.260e-08	2.040e-08	1.530e-08	2.070e-08	2.100e-08
136		4.550e-08	2.070e-08	2.140e-08	2.030e-08	1.050e-08	1.390e-08	1.390e-08
137		4.650e-08	2.090e-08	2.200e-08	2.070e-08	1.170e-08	1.610e-08	1.600e-08
138		4.630e-08	2.210e-08	2.290e-08	2.090e-08	1.530e-08	2.090e-08	2.130e-08
139		4.680e-08	2.150e-08	2.410e-08	2.090e-08	1.560e-08	2.100e-08	2.150e-08
140		4.740e-08	2.120e-08	2.200e-08	2.090e-08	1.300e-08	2.090e-08	2.150e-08
141		4.740e-08	2.140e-08	2.260e-08	2.120e-08	1.100e-08	2.120e-08	2.140e-08
142		4.750e-08	2.400e-08	2.490e-08	2.150e-08	1.590e-08	2.160e-08	2.190e-08
143		4.850e-08	2.240e-08	2.520e-08	2.150e-08	1.610e-08	2.170e-08	2.210e-08
144		4.890e-08	2.180e-08	2.430e-08	2.150e-08	1.140e-08	1.460e-08	1.460e-08
145		4.930e-08	2.200e-08	2.310e-08	2.170e-08	1.260e-08	1.690e-08	1.730e-08
146		6.360e-08	2.410e-08	2.550e-08	2.200e-08	1.620e-08	2.200e-08	2.230e-08
147		6.410e-08	2.460e-08	2.580e-08	2.200e-08	1.650e-08	2.220e-08	2.220e-08
148		6.460e-08	2.230e-08	2.310e-08	2.200e-08	1.360e-08	2.220e-08	2.230e-08
149		6.480e-08	2.260e-08	2.370e-08	2.230e-08	1.200e-08	2.230e-08	2.260e-08
150		6.540e-08	2.380e-08	2.620e-08	2.250e-08	1.670e-08	2.270e-08	2.300e-08
151		6.570e-08	2.520e-08	2.640e-08	2.260e-08	1.700e-08	2.280e-08	2.330e-08
152		6.600e-08	2.280e-08	2.370e-08	2.250e-08	1.240e-08	1.550e-08	1.570e-08
153		6.650e-08	2.320e-08	2.420e-08	2.290e-08	1.280e-08	1.770e-08	1.770e-08
154		6.710e-08	2.590e-08	2.680e-08	2.310e-08	1.700e-08	2.310e-08	2.330e-08
155		6.730e-08	2.580e-08	2.710e-08	2.310e-08	1.730e-08	2.330e-08	2.340e-08
156		6.770e-08	2.340e-08	2.430e-08	2.320e-08	1.310e-08	2.320e-08	2.350e-08
157		6.810e-08	2.370e-08	2.480e-08	2.340e-08	1.270e-08	2.330e-08	2.390e-08
158		6.860e-08	2.640e-08	2.730e-08	2.360e-08	1.750e-08	2.380e-08	2.430e-08
159		6.880e-08	2.450e-08	2.770e-08	2.370e-08	1.790e-08	2.400e-08	2.420e-08
160		6.950e-08	2.400e-08	2.480e-08	2.370e-08	1.170e-08	1.620e-08	1.610e-08
161		6.980e-08	2.420e-08	3.310e-08	2.400e-08	1.310e-08	1.890e-08	1.910e-08
162		7.020e-08	2.520e-08	2.700e-08	2.430e-08	1.780e-08	2.420e-08	2.430e-08
163		7.050e-08	2.700e-08	3.130e-08	2.420e-08	1.810e-08	2.440e-08	2.470e-08
164		7.100e-08	3.250e-08	2.540e-08	2.420e-08	1.480e-08	2.430e-08	2.500e-08
165		7.130e-08	3.190e-08	2.630e-08	3.010e-08	1.320e-08	2.450e-08	2.480e-08
166		7.180e-08	2.770e-08	3.360e-08	3.030e-08	1.840e-08	2.510e-08	2.520e-08
167		7.210e-08	2.570e-08	3.000e-08	2.480e-08	1.870e-08	2.510e-08	2.540e-08
168		7.240e-08	2.510e-08	2.710e-08	2.480e-08	1.320e-08	1.690e-08	1.690e-08
169		7.310e-08	2.540e-08	2.790e-08	2.510e-08	1.360e-08	1.940e-08	1.950e-08
170		7.350e-08	2.820e-08	2.910e-08	2.530e-08	1.870e-08	2.540e-08	2.570e-08
171		7.400e-08	2.820e-08	2.950e-08	2.540e-08	1.890e-08	2.560e-08	2.590e-08
172		7.440e-08	2.560e-08	2.650e-08	2.540e-08	1.480e-08	2.560e-08	2.600e-08
173		7.450e-08	2.590e-08	2.870e-08	2.570e-08	1.360e-08	2.580e-08	2.590e-08
174		7.520e-08	2.890e-08	2.980e-08	2.590e-08	1.920e-08	2.610e-08	2.610e-08
175		7.580e-08	2.860e-08	3.030e-08	2.590e-08	1.950e-08	2.610e-08	2.610e-08
176		7.630e-08	2.620e-08	2.750e-08	2.590e-08	1.390e-08	1.760e-08	1.780e-08
177		7.680e-08	2.650e-08	2.940e-08	2.620e-08	1.430e-08	2.020e-08	2.020e-08
178		7.710e-08	2.950e-08	3.040e-08	2.650e-08	1.960e-08	2.650e-08	2.690e-08
179		7.760e-08	2.940e-08	3.080e-08	2.650e-08	1.970e-08	2.670e-08	2.670e-08
180		7.800e-08	2.670e-08	2.870e-08	2.650e-08	1.480e-08	2.660e-08	2.680e-08
181		7.780e-08	2.700e-08	3.060e-08	2.680e-08	1.430e-08	2.690e-08	2.680e-08
182		7.880e-08	3.010e-08	3.100e-08	2.700e-08	2.000e-08	2.730e-08	2.740e-08
183		7.910e-08	2.990e-08	3.130e-08	2.700e-08	2.040e-08	2.750e-08	2.780e-08
184		8.000e-08	2.730e-08	2.910e-08	2.700e-08	1.440e-08	1.850e-08	1.890e-08
185		7.970e-08	2.760e-08	3.120e-08	2.730e-08	1.590e-08	2.110e-08	2.130e-08
186		8.060e-08	3.070e-08	3.160e-08	2.760e-08	2.040e-08	2.770e-08	2.770e-08
187		6.260e-08	3.070e-08	3.200e-08	2.760e-08	2.060e-08	2.790e-08	2.780e-08
188		6.360e-08	2.790e-08	3.120e-08	2.760e-08	1.600e-08	2.770e-08	2.810e-08
189		6.380e-08	2.820e-08	3.190e-08	2.780e-08	1.490e-08	2.800e-08	2.830e-08
190		6.400e-08	3.130e-08	3.230e-08	2.810e-08	2.080e-08	2.820e-08	2.870e-08
191		6.460e-08	3.130e-08	3.260e-08	2.810e-08	2.120e-08	2.850e-08	2.870e-08
192		6.450e-08	2.850e-08	3.170e-08	2.810e-08	1.280e-08	1.950e-08	1.960e-08
193		6.480e-08	2.870e-08	3.250e-08	2.840e-08	1.630e-08	2.220e-08	2.230e-08
194		6.530e-08	3.190e-08	3.280e-08	2.870e-08	2.120e-08	2.880e-08	2.900e-08
195		6.620e-08	3.190e-08	3.310e-08	2.870e-08	2.140e-08	2.900e-08	2.920e-08
196		8.390e-08	2.900e-08	3.220e-08	2.870e-08	1.700e-08	2.900e-08	2.920e-08
197		8.440e-08	2.930e-08	3.310e-08	2.900e-08	1.510e-08	2.910e-08	2.920e-08
198		8.480e-08	3.250e-08	3.340e-08	2.920e-08	2.170e-08	2.930e-08	2.960e-08
199		8.530e-08	3.260e-08	3.380e-08	2.930e-08	2.200e-08	2.960e-08	2.970e-08
200		8.570e-08	2.960e-08	3.310e-08	2.920e-08	1.530e-08	2.000e-08	2.040e-08
350		1.460e-07	6.050e-08	5.660e-08	5.040e-08	4.400e-08	5.840e-08	5.830e-08
500		2.060e-07	7.140e-08	7.870e-08	7.100e-08	4.120e-08	8.600e-08	9.230e-08
650		2.670e-07	1.090e-07	1.100e-07	9.790e-08	7.530e-08	1.370e-07	1.360e-07
800		3.280e-07	1.210e-07	1.190e-07	1.180e-07	6.260e-08	9.100e-08	9.160e-08
950		3.880e-07	1.590e-07	1.560e-07	1.390e-07	1.130e-07	1.750e-07	1.750e-07
1100		4.490e-07	1.780e-07	1.760e-07	1.600e-07	1.110e-07	2.690e-07	2.670e-07
1250		5.080e-07	2.050e-07	2.020e-07	1.810e-07	1.440e-07	2.610e-07	2.560e-07
1400		5.690e-07	2.050e-07	2.040e-07	2.020e-07	1.050e-07	1.400e-07	1.420e-07
1550		6.350e-07	2.880e-07	2.720e-07	2.230e-07	2.210e-07	2.990e-07	3.110e-07
1700		6.900e-07	2.500e-07	2.480e-07	2.440e-07	1.390e-07	3.530e-07	3.500e-07
1850		7.510e-07	3.090e-07	2.930e-07	2.650e-07	2.200e-07	3.960e-07	3.890e-07
2000		8.110e-07	2.950e-07	3.020e-07	2.850e-07	1.540e-07	1.980e-07	2.010e-07
2150		8.700e-07	3.540e-07	3.390e-07	3.060e-07	2.520e-07	4.120e-07	4.160e-07
2300		9.320e-07	3.370e-07	3.350e-07	3.270e-07	1.830e-07	4.830e-07	4.760e-07
2450		9.910e-07	4.060e-07	3.830e-07	3.490e-07	2.890e-07	5.240e-07	5.150e-07
2600		1.050e-06	5.800e-07	5.830e-07	4.110e-07	4.020e-07	5.900e-07	5.920e-07
2750		1.110e-06	4.510e-07	4.300e-07	3.900e-07	3.220e-07	5.250e-07	5.360e-07
2900		1.170e-06	4.230e-07	4.200e-07	4.100e-07	2.300e-07	6.250e-07	6.090e-07
3050		1.230e-06	5.040e-07	4.760e-07	4.420e-07	3.810e-07	6.330e-07	6.580e-07
3200		1.300e-06	5.170e-07	5.000e-07	4.530e-07	4.640e-07	5.940e-07	6.060e-07
3350		1.370e-06	8.760e-07	8.600e-07	8.050e-07	7.980e-07	8.110e-07	7.720e-07
3500		1.440e-06	6.470e-07	6.500e-07	5.850e-07	6.080e-07	9.140e-07	9.080e-07
3650		1.500e-06	7.910e-07	7.870e-07	7.200e-07	7.070e-07	9.770e-07	9.670e-07
3800		1.560e-06	6.560e-07	6.690e-07	6.090e-07	6.080e-07	8.890e-07	8.970e-07
3950		1.620e-06	8.480e-07	8.460e-07	8.200e-07	7.760e-07	1.040e-06	9.760e-07
4100		1.710e-06	1.020e-06	1.020e-06	9.150e-07	9.590e-07	1.290e-06	1.280e-06
4250		1.750e-06	9.520e-07	9.580e-07	8.160e-07	8.090e-07	1.160e-06	1.150e-06
4400		1.800e-06	7.600e-07	7.820e-07	7.100e-07	7.270e-07	1.030e-06	1.070e-06
4550		1.860e-06	9.770e-07	9.690e-07	9.100e-07	9.110e-07	1.240e-06	1.150e-06
4700		1.930e-06	8.760e-07	8.850e-07	7.970e-07	8.000e-07	1.280e-06	1.270e-06
4850		1.990e-06	1.070e-06	1.040e-06	1.180e-06	1.100e-06	1.330e-06	1.320e-06
5000		2.050e-06	9.230e-07	9.280e-07	8.360e-07	8.650e-07	1.180e-06	1.220e-06
5150		2.110e-06	1.170e-06	1.170e-06	1.100e-06	1.050e-06	1.470e-06	1.410e-06
5300		2.170e-06	9.140e-07	9.320e-07	8.540e-07	8.560e-07	1.460e-06	1.440e-06
5450		2.230e-06	1.180e-06	1.160e-06	1.090e-06	1.060e-06	1.470e-06	1.460e-06
5600		2.300e-06	9.550e-07	9.850e-07	8.930e-07	8.910e-07	1.330e-06	1.370e-06
5750		2.350e-06	1.260e-06	1.270e-06	1.090e-06	1.090e-06	1.550e-06	1.440e-06
5900		2.420e-06	9.880e-07	1.020e-06	9.330e-07	9.350e-07	1.600e-06	1.570e-06
6050		2.480e-06	1.300e-06	1.290e-06	1.220e-06	1.200e-06	1.640e-06	1.620e-06
6200		2.540e-06	1.390e-06	1.390e-06	1.030e-06	1.030e-06	1.520e-06	1.510e-06
6350		2.600e-06	1.480e-06	1.450e-06	1.400e-06	1.340e-06	1.710e-06	1.600e-06
6500		2.660e-06	1.150e-06	1.180e-06	1.070e-06	1.100e-06	1.760e-06	1.740e-06
6650		2.730e-06	1.420e-06	1.410e-06	1.320e-06	1.270e-06	1.920e-06	1.860e-06
6800		2.790e-06	1.180e-06	1.190e-06	1.100e-06	1.110e-06	1.630e-06	1.630e-06
6950		2.850e-06	1.490e-06	1.480e-06	1.390e-06	1.360e-06	1.870e-06	1.750e-06
7100		2.910e-06	1.230e-06	1.260e-06	1.140e-06	1.180e-06	1.930e-06	1.900e-06
7250		2.980e-06	1.550e-06	1.550e-06	1.390e-06	1.380e-06	1.970e-06	1.960e-06
7400		3.030e-06	1.250e-06	1.280e-06	1.170e-06	1.170e-06	1.720e-06	1.780e-06
7550		3.090e-06	1.620e-06	1.610e-06	1.510e-06	1.440e-06	2.020e-06	1.910e-06
7700		3.210e-06	1.790e-06	1.860e-06	1.750e-06	1.800e-06	2.370e-06	2.420e-06
7850		3.220e-06	1.770e-06	1.760e-06	1.500e-06	1.490e-06	2.140e-06	2.120e-06
8000		3.280e-06	1.360e-06	1.410e-06	1.280e-06	1.280e-06	1.870e-06	1.950e-06
8192		3.420e-06	1.590e-06	1.630e-06	1.430e-06	1.430e-06	2.090e-06	2.110e-06
16384		6.710e-06	3.190e-06	4.580e-06	2.870e-06	3.730e-06	4.190e-06	4.270e-06
32768		1.340e-05	7.710e-06	6.500e-06	5.730e-06	5.760e-06	8.380e-06	8.900e-06
65536		2.680e-05	1.320e-05	1.340e-05	1.190e-05	1.170e-05	1.700e-05	1.770e-05
131072		6.570e-05	6.660e-05	6.530e-05	6.590e-05	6.620e-05	6.660e-05	6.670e-05
262144		1.310e-04	1.380e-04	1.330e-04	1.350e-04	1.340e-04	1.370e-04	1.370e-04
524288		2.620e-04	8.290e-04	8.270e-04	6.290e-04	6.330e-04	4.150e-04	4.170e-04
1048576		5.230e-04	2.200e-03	2.200e-03	1.560e-03	1.570e-03	9.440e-04	9.510e-04
2097152		1.200e-03	4.850e-03	4.860e-03	3.460e-03	3.470e-03	2.050e-03	2.060e-03
4194304		3.620e-03	3.810e-03	3.740e-03	3.730e-03	3.650e-03	3.690e-03	3.710e-03
