function: (64-bit) addition
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 60

len/func	s-novec		s-vec		s-unr		avx2		avx2u		avx512		avx512u
6660		2.220e-06	1.400e-06	1.390e-06	1.220e-06	1.140e-06	1.660e-06	1.290e-06
6810		2.110e-06	1.180e-06	1.230e-06	1.130e-06	1.110e-06	1.190e-06	1.150e-06
6960		2.130e-06	1.160e-06	1.280e-06	1.140e-06	1.130e-06	1.160e-06	1.170e-06
7110		2.190e-06	1.200e-06	1.270e-06	1.200e-06	1.170e-06	1.200e-06	1.210e-06
7260		2.260e-06	1.280e-06	1.200e-06	1.200e-06	1.230e-06	1.200e-06	1.190e-06
7410		2.290e-06	1.380e-06	1.270e-06	1.210e-06	1.200e-06	1.310e-06	1.260e-06
7560		2.410e-06	1.260e-06	1.260e-06	1.240e-06	1.230e-06	1.250e-06	1.310e-06
7710		2.480e-06	1.310e-06	1.430e-06	1.280e-06	1.270e-06	1.310e-06	1.420e-06
7860		2.430e-06	1.290e-06	1.290e-06	1.330e-06	1.260e-06	1.400e-06	1.300e-06
8192		2.770e-06	1.390e-06	1.380e-06	1.470e-06	1.370e-06	1.390e-06	1.380e-06
16384		5.360e-06	2.760e-06	2.740e-06	2.750e-06	2.730e-06	2.760e-06	2.770e-06
32768		1.170e-05	6.080e-06	6.200e-06	6.270e-06	6.100e-06	6.180e-06	6.180e-06
65536		2.280e-05	1.370e-05	1.400e-05	1.330e-05	1.440e-05	1.410e-05	1.390e-05
131072		4.480e-05	2.960e-05	2.800e-05	2.660e-05	2.820e-05	2.810e-05	2.760e-05
262144		9.080e-05	5.900e-05	5.770e-05	5.370e-05	5.610e-05	5.680e-05	5.610e-05
524288		1.890e-04	1.340e-04	1.630e-04	1.290e-04	1.220e-04	1.310e-04	1.240e-04
1048576		5.940e-04	4.660e-04	4.880e-04	4.350e-04	4.540e-04	4.910e-04	4.640e-04
2097152		1.340e-03	1.150e-03	1.300e-03	1.090e-03	1.030e-03	1.200e-03	1.140e-03
4194304		3.090e-03	2.930e-03	2.750e-03	2.890e-03	2.850e-03	2.820e-03	2.830e-03
