function: dot product mod
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | split seq | kara seq | split avx2 | kara avx2 | avx512 split | avx512 karatsuba
bitsize: 25

len/func	seq		s-vec		split		kara		split avx2	kara avx2	split avx512	kara avx512
5760		3.620e-06	3.350e-06	5.090e-06	5.110e-06	3.410e-06	3.250e-06	2.520e-06	2.470e-06
5910		3.720e-06	3.430e-06	5.370e-06	5.350e-06	3.580e-06	3.460e-06	3.030e-06	2.920e-06
6060		3.810e-06	3.520e-06	5.360e-06	5.360e-06	3.580e-06	3.430e-06	3.100e-06	2.990e-06
6210		3.900e-06	3.610e-06	5.750e-06	5.760e-06	3.790e-06	3.760e-06	3.170e-06	3.060e-06
6360		3.990e-06	3.700e-06	5.540e-06	5.590e-06	3.660e-06	3.560e-06	2.740e-06	2.680e-06
6510		4.100e-06	3.770e-06	5.860e-06	5.780e-06	3.920e-06	3.790e-06	3.320e-06	3.210e-06
6660		4.190e-06	3.980e-06	5.850e-06	5.850e-06	3.980e-06	3.810e-06	3.480e-06	3.410e-06
6810		4.280e-06	3.950e-06	6.260e-06	6.300e-06	4.160e-06	4.090e-06	3.460e-06	3.340e-06
6960		4.370e-06	4.030e-06	6.110e-06	6.130e-06	4.090e-06	3.900e-06	3.020e-06	2.960e-06
7110		4.470e-06	4.120e-06	6.430e-06	6.380e-06	4.280e-06	4.140e-06	3.620e-06	3.510e-06
7260		4.560e-06	4.200e-06	6.370e-06	6.370e-06	4.260e-06	4.070e-06	3.700e-06	3.570e-06
7410		4.650e-06	4.290e-06	6.850e-06	6.880e-06	4.530e-06	4.480e-06	3.770e-06	3.640e-06
7560		4.750e-06	4.390e-06	6.640e-06	6.670e-06	4.440e-06	4.240e-06	3.290e-06	3.210e-06
7710		4.850e-06	4.470e-06	6.960e-06	6.940e-06	4.650e-06	4.490e-06	3.930e-06	3.800e-06
7860		4.940e-06	4.550e-06	6.900e-06	6.900e-06	4.600e-06	4.430e-06	3.990e-06	3.860e-06
8192		5.150e-06	4.830e-06	7.340e-06	7.350e-06	4.910e-06	4.700e-06	3.620e-06	3.550e-06
16384		1.030e-05	9.640e-06	1.460e-05	1.490e-05	9.790e-06	9.340e-06	7.210e-06	7.100e-06
32768		2.060e-05	1.940e-05	2.910e-05	2.950e-05	1.950e-05	1.870e-05	1.450e-05	1.420e-05
65536		4.230e-05	4.040e-05	5.860e-05	5.960e-05	4.100e-05	3.980e-05	3.240e-05	3.160e-05
131072		9.330e-05	9.280e-05	1.210e-04	1.200e-04	9.620e-05	9.310e-05	8.760e-05	8.470e-05
262144		1.870e-04	1.870e-04	2.390e-04	2.410e-04	1.930e-04	1.860e-04	1.750e-04	1.700e-04
524288		3.690e-04	3.760e-04	5.290e-04	5.310e-04	3.920e-04	3.870e-04	3.500e-04	3.390e-04
1048576		7.560e-04	7.710e-04	1.130e-03	1.120e-03	8.040e-04	7.970e-04	7.140e-04	6.930e-04
2097152		2.760e-03	2.850e-03	3.370e-03	3.350e-03	2.870e-03	2.840e-03	2.660e-03	2.690e-03
4194304		8.990e-03	9.030e-03	9.950e-03	1.010e-02	9.540e-03	9.430e-03	8.970e-03	9.310e-03
