len/func	preinv		split		avx2-split		
197			1.200		4.412		7.317		
198			1.241		4.368		7.118		
199			1.225		4.337		7.118		
200			1.240		4.420		7.394		
350			1.171		4.362		7.235		
500			1.246		4.399		7.415		
650			1.274		4.494		7.523		
800			1.215		4.459		7.523		
950			1.244		4.405		7.285		
1100		1.244		4.483		7.548		
1250		1.261		4.465		7.529		
1400		1.088		4.595		7.727		
1550		1.243		4.397		7.409		
1700		1.232		4.478		7.574		
1850		1.244		4.392		7.417		
2000		1.232		4.465		7.516		
2150		1.260		4.426		7.401		
2300		1.261		4.502		7.609		
2450		1.164		4.408		7.376		
2600		1.244		4.489		7.596		
2750		1.256		4.418		7.389		
2900		1.248		4.478		7.753		
3050		1.250		4.384		7.341		
3200		1.252		3.386		4.172		
3350		1.249		4.331		7.233		
3500		1.228		4.412		7.394		
3650		1.247		4.404		7.600		
3800		1.317		7.743		13.926		
3950		1.302		4.613		7.692		
4100		1.251		4.470		7.568		
4250		1.246		4.418		7.435		
4400		1.254		4.495		7.585		
4550		1.290		4.560		7.620		
4700		1.250		4.488		7.461		
4850		1.246		4.414		7.424		
5000		1.247		4.456		7.749		
5150		1.248		4.413		7.376		
5300		1.207		4.490		7.553		
5450		1.249		4.419		7.422		
5600		1.250		4.497		7.589		
5750		1.148		2.390		4.030		
5900		1.240		4.418		7.562		
6050		1.251		4.112		7.618		
6200		1.260		4.646		7.700		
6350		1.261		4.381		7.325		
6500		1.237		4.410		7.450		
6650		1.249		4.154		7.127		
6800		1.250		4.402		7.440		
6950		1.234		4.341		6.643		
7100		1.276		4.523		7.654		
7250		1.236		4.328		7.266		
7400		1.248		4.397		7.491		
7550		1.257		4.541		7.624		
7700		1.244		4.450		7.787		
7850		1.647		5.990		5.692		
8000		1.255		4.444		7.458		
8192		1.241		4.548		7.791		
16384		1.243		4.543		7.749		
32768		1.258		4.581		7.814		
65536		1.260		4.576		7.363		
131072		1.252		4.557		7.701		
262144		1.257		4.566		7.769		
524288		1.233		4.500		7.500		
1048576		1.209		4.487		6.277		
2097152		1.262		4.044		5.344		
4194304		1.423		2.831		7.572		
