function: (64-bit) addition
unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 60

len/func	s-novec		s-vec		s-unr		avx2		avx2u		avx512		avx512u
6660		5.310e-06	2.600e-06	2.600e-06	2.690e-06	2.430e-06	2.190e-06	2.090e-06
6810		4.280e-06	2.200e-06	2.200e-06	2.210e-06	2.040e-06	2.150e-06	2.090e-06
6960		4.380e-06	2.050e-06	2.040e-06	2.070e-06	2.120e-06	2.210e-06	2.150e-06
7110		4.460e-06	2.290e-06	2.320e-06	2.300e-06	2.180e-06	2.260e-06	2.200e-06
7260		4.560e-06	2.420e-06	2.430e-06	2.450e-06	2.220e-06	2.150e-06	2.350e-06
7410		4.660e-06	2.400e-06	2.390e-06	2.400e-06	2.200e-06	2.360e-06	2.310e-06
7560		4.750e-06	2.210e-06	2.210e-06	2.220e-06	2.060e-06	2.400e-06	2.330e-06
7710		4.850e-06	3.050e-06	3.050e-06	3.050e-06	2.910e-06	2.710e-06	2.710e-06
7860		4.940e-06	2.320e-06	2.310e-06	2.310e-06	2.200e-06	2.380e-06	2.400e-06
8192		6.630e-06	3.080e-06	3.690e-06	3.080e-06	2.830e-06	2.830e-06	2.790e-06
16384		1.040e-05	6.190e-06	6.190e-06	6.200e-06	5.670e-06	5.710e-06	5.950e-06
32768		2.080e-05	1.300e-05	1.360e-05	1.300e-05	1.220e-05	1.290e-05	1.310e-05
65536		5.810e-05	5.310e-05	5.270e-05	5.330e-05	5.330e-05	5.420e-05	5.450e-05
131072		1.240e-04	1.240e-04	1.230e-04	1.240e-04	1.230e-04	1.250e-04	1.250e-04
262144		2.480e-04	2.480e-04	2.470e-04	2.480e-04	2.480e-04	2.500e-04	2.500e-04
524288		5.020e-04	6.800e-04	6.770e-04	6.830e-04	6.720e-04	5.490e-04	5.510e-04
1048576		1.450e-03	1.760e-03	1.770e-03	1.760e-03	1.730e-03	1.350e-03	1.390e-03
2097152		5.630e-03	4.950e-03	4.920e-03	4.950e-03	4.930e-03	4.300e-03	4.300e-03
4194304		1.400e-02	1.070e-02	1.090e-02	1.090e-02	1.060e-02	9.910e-03	1.000e-02
