6210		3.590e-06	3.900e-06	3.740e-06	5.760e-06	5.430e-06	3.650e-06	3.590e-06	3.140e-06
6360		3.670e-06	3.990e-06	3.840e-06	5.590e-06	5.610e-06	3.690e-06	3.580e-06	2.770e-06
6510		3.760e-06	4.090e-06	3.940e-06	5.880e-06	5.850e-06	4.160e-06	3.800e-06	3.330e-06
6660		3.990e-06	4.180e-06	4.210e-06	6.040e-06	6.030e-06	4.010e-06	3.900e-06	3.500e-06
6810		3.930e-06	4.280e-06	4.100e-06	6.300e-06	6.320e-06	4.150e-06	4.130e-06	3.480e-06
6960		4.020e-06	4.370e-06	4.190e-06	6.150e-06	6.180e-06	4.080e-06	3.930e-06	3.040e-06
7110		4.100e-06	4.470e-06	4.290e-06	6.450e-06	6.420e-06	4.340e-06	4.160e-06	3.640e-06
7260		4.180e-06	4.560e-06	4.390e-06	6.410e-06	6.430e-06	4.240e-06	4.110e-06	3.710e-06
7410		4.280e-06	4.650e-06	4.460e-06	6.860e-06	6.880e-06	4.510e-06	4.480e-06	3.780e-06
7560		4.370e-06	4.740e-06	4.560e-06	6.680e-06	6.710e-06	4.410e-06	4.270e-06	3.300e-06
7710		4.460e-06	4.880e-06	4.670e-06	6.990e-06	6.960e-06	4.700e-06	4.510e-06	3.950e-06
7860		4.540e-06	4.940e-06	4.740e-06	6.940e-06	6.940e-06	4.590e-06	4.450e-06	4.000e-06
8192		4.830e-06	5.150e-06	5.180e-06	7.350e-06	7.370e-06	4.870e-06	4.750e-06	3.630e-06
16384		9.450e-06	1.030e-05	1.050e-05	1.460e-05	1.480e-05	9.690e-06	9.410e-06	7.210e-06
32768		1.920e-05	2.050e-05	2.080e-05	2.930e-05	2.940e-05	1.940e-05	1.870e-05	1.440e-05
65536		4.030e-05	4.230e-05	4.320e-05	6.110e-05	6.030e-05	4.070e-05	3.960e-05	3.200e-05
131072		9.720e-05	9.630e-05	9.840e-05	1.240e-04	1.230e-04	9.840e-05	9.570e-05	8.960e-05
262144		1.950e-04	1.920e-04	1.950e-04	2.430e-04	2.440e-04	1.970e-04	1.910e-04	1.780e-04
524288		3.890e-04	3.880e-04	4.020e-04	5.310e-04	5.320e-04	3.960e-04	3.960e-04	3.570e-04
1048576		7.840e-04	7.880e-04	8.370e-04	1.130e-03	1.120e-03	8.100e-04	8.090e-04	7.240e-04
2097152		3.760e-03	3.820e-03	3.880e-03	4.140e-03	4.350e-03	3.860e-03	3.890e-03	3.660e-03
4194304		1.020e-02	1.050e-02	1.100e-02	1.170e-02	1.190e-02	1.100e-02	1.110e-02	1.070e-02
