unit: all measurements in seconds
profiled: seq no-vec | seq auto-vec | seq loop-unrolled | avx2 | avx2 loop-unrolled | avx512 | avx512 loop-unrolled
bitsize: 25

len/func	s-novec		s-autovec	s-unr		avx2		avx2-unr	avx512		avx512unr
26		1.290e-08	2.660e-09	2.900e-09	3.140e-09	3.130e-09	3.510e-09	3.530e-09
27		1.350e-08	2.730e-09	3.230e-09	3.330e-09	3.350e-09	3.770e-09	3.730e-09
28		1.400e-08	2.490e-09	2.480e-09	8.970e-09	2.940e-09	9.400e-09	3.550e-09
29		1.410e-08	8.780e-09	9.050e-09	3.110e-09	9.190e-09	3.560e-09	9.550e-09
30		1.440e-08	2.900e-09	3.130e-09	3.360e-09	3.340e-09	3.820e-09	3.810e-09
31		1.490e-08	2.910e-09	3.380e-09	3.570e-09	3.590e-09	3.800e-09	4.030e-09
32		1.540e-08	2.660e-09	2.570e-09	3.120e-09	2.220e-09	2.200e-09	2.010e-09
33		1.590e-08	2.710e-09	2.900e-09	3.310e-09	2.900e-09	3.400e-09	3.920e-09
34		1.660e-08	2.870e-09	3.200e-09	3.550e-09	3.320e-09	4.170e-09	4.160e-09
35		1.660e-08	3.180e-09	4.010e-09	3.800e-09	3.360e-09	4.340e-09	4.380e-09
36		1.710e-08	2.670e-09	2.730e-09	3.290e-09	3.140e-09	3.460e-09	3.360e-09
37		1.760e-08	2.950e-09	3.120e-09	3.560e-09	3.340e-09	3.760e-09	3.580e-09
38		1.800e-08	3.110e-09	3.610e-09	3.800e-09	3.540e-09	4.410e-09	4.410e-09
39		1.890e-08	3.230e-09	3.800e-09	3.990e-09	3.770e-09	4.650e-09	4.590e-09
40		1.870e-08	2.760e-09	3.090e-09	3.550e-09	3.370e-09	2.620e-09	2.710e-09
41		1.950e-08	2.890e-09	3.120e-09	3.780e-09	3.550e-09	3.910e-09	4.190e-09
42		1.990e-08	3.420e-09	4.890e-09	9.980e-09	3.820e-09	9.950e-09	4.770e-09
43		2.030e-08	9.850e-09	1.004e-08	4.190e-09	1.012e-08	5.030e-09	1.010e-08
44		2.080e-08	2.900e-09	3.320e-09	3.760e-09	3.580e-09	4.230e-09	4.020e-09
45		2.100e-08	3.130e-09	3.380e-09	3.990e-09	3.600e-09	4.030e-09	4.200e-09
46		2.220e-08	3.640e-09	4.630e-09	4.200e-09	3.810e-09	5.040e-09	5.110e-09
47		2.170e-08	4.090e-09	3.990e-09	4.440e-09	4.060e-09	5.280e-09	5.340e-09
48		2.220e-08	3.060e-09	3.530e-09	3.930e-09	3.650e-09	3.080e-09	3.160e-09
49		2.320e-08	3.190e-09	4.190e-09	4.230e-09	3.800e-09	4.450e-09	5.250e-09
50		2.360e-08	3.380e-09	5.020e-09	4.430e-09	4.650e-09	5.380e-09	5.440e-09
51		2.380e-08	4.040e-09	4.590e-09	4.650e-09	4.820e-09	5.710e-09	5.690e-09
52		2.490e-08	3.170e-09	3.960e-09	1.060e-08	3.840e-09	1.070e-08	4.280e-09
53		2.460e-08	1.050e-08	1.080e-08	4.460e-09	1.080e-08	4.450e-09	1.060e-08
54		2.520e-08	4.280e-09	4.840e-09	4.660e-09	4.620e-09	5.700e-09	5.770e-09
55		2.510e-08	5.030e-09	4.960e-09	4.930e-09	4.480e-09	5.950e-09	5.910e-09
56		2.550e-08	3.410e-09	4.160e-09	4.380e-09	4.040e-09	3.510e-09	3.460e-09
57		2.640e-08	3.570e-09	4.370e-09	4.620e-09	4.060e-09	5.050e-09	5.920e-09
58		2.680e-08	4.080e-09	5.130e-09	4.900e-09	5.080e-09	6.040e-09	6.050e-09
59		2.730e-08	4.430e-09	5.140e-09	5.100e-09	5.390e-09	6.260e-09	6.290e-09
60		2.750e-08	3.550e-09	4.330e-09	4.620e-09	4.080e-09	5.940e-09	4.560e-09
61		2.770e-08	3.830e-09	4.230e-09	4.840e-09	4.420e-09	4.910e-09	5.550e-09
62		3.150e-08	4.900e-09	5.550e-09	5.280e-09	5.610e-09	6.320e-09	6.340e-09
63		2.880e-08	4.920e-09	5.790e-09	5.350e-09	5.520e-09	6.580e-09	6.530e-09
64		2.920e-08	3.770e-09	4.800e-09	4.810e-09	3.790e-09	3.960e-09	3.970e-09
65		3.210e-08	4.010e-09	4.480e-09	5.100e-09	4.700e-09	5.540e-09	6.260e-09
66		3.010e-08	4.680e-09	5.900e-09	5.410e-09	5.900e-09	6.690e-09	6.650e-09
67		3.030e-08	4.850e-09	5.660e-09	5.570e-09	6.080e-09	6.760e-09	6.900e-09
68		3.080e-08	4.030e-09	4.940e-09	5.100e-09	4.270e-09	6.450e-09	4.820e-09
69		3.130e-08	4.230e-09	4.720e-09	5.310e-09	4.790e-09	5.420e-09	6.500e-09
70		3.190e-08	5.600e-09	6.270e-09	6.550e-09	6.080e-09	6.960e-09	6.920e-09
71		3.210e-08	5.380e-09	6.220e-09	6.220e-09	6.010e-09	7.140e-09	7.010e-09
72		3.270e-08	4.420e-09	5.340e-09	5.410e-09	4.490e-09	4.410e-09	4.740e-09
73		3.580e-08	4.510e-09	4.860e-09	5.510e-09	4.910e-09	6.130e-09	6.710e-09
74		3.640e-08	5.040e-09	6.370e-09	5.750e-09	6.290e-09	7.380e-09	7.230e-09
75		3.740e-08	5.380e-09	6.180e-09	6.000e-09	6.330e-09	7.390e-09	7.470e-09
76		3.880e-08	4.520e-09	7.670e-09	1.170e-08	4.760e-09	1.790e-08	5.310e-09
77		3.840e-08	1.170e-08	1.710e-08	5.820e-09	1.160e-08	6.120e-09	1.790e-08
78		3.890e-08	5.360e-09	6.500e-09	5.970e-09	6.380e-09	7.570e-09	7.510e-09
79		3.930e-08	5.590e-09	6.710e-09	6.190e-09	6.610e-09	7.820e-09	7.810e-09
80		3.970e-08	4.730e-09	5.900e-09	5.700e-09	4.910e-09	4.810e-09	5.040e-09
81		4.060e-08	4.880e-09	5.310e-09	5.980e-09	5.330e-09	6.610e-09	7.150e-09
82		4.060e-08	5.910e-09	7.210e-09	1.200e-08	6.740e-09	1.200e-08	7.790e-09
83		4.170e-08	1.180e-08	1.240e-08	6.650e-09	1.200e-08	7.930e-09	1.220e-08
84		4.230e-08	4.880e-09	5.920e-09	6.000e-09	5.150e-09	5.850e-09	5.640e-09
85		4.220e-08	5.070e-09	5.490e-09	6.160e-09	5.550e-09	6.440e-09	6.060e-09
86		4.210e-08	6.120e-09	7.100e-09	6.440e-09	6.840e-09	8.190e-09	8.160e-09
87		4.350e-08	5.680e-09	7.060e-09	6.700e-09	7.010e-09	8.410e-09	8.330e-09
88		4.360e-08	5.620e-09	6.790e-09	1.220e-08	5.380e-09	1.180e-08	5.740e-09
89		4.360e-08	1.230e-08	1.260e-08	6.430e-09	1.230e-08	7.360e-09	1.250e-08
90		4.450e-08	5.620e-09	7.510e-09	6.690e-09	7.280e-09	8.530e-09	8.370e-09
91		4.470e-08	6.550e-09	7.190e-09	7.020e-09	7.280e-09	8.300e-09	8.630e-09
92		4.560e-08	5.330e-09	6.350e-09	6.420e-09	5.610e-09	6.190e-09	6.060e-09
93		4.560e-08	5.510e-09	5.960e-09	6.630e-09	6.220e-09	7.170e-09	6.220e-09
94		4.600e-08	7.160e-09	7.730e-09	1.260e-08	7.290e-09	1.300e-08	8.720e-09
95		4.610e-08	1.280e-08	1.270e-08	7.410e-09	1.260e-08	8.990e-09	1.360e-08
96		4.680e-08	5.480e-09	6.940e-09	6.590e-09	5.500e-09	5.670e-09	5.620e-09
97		4.740e-08	5.720e-09	6.290e-09	7.230e-09	6.180e-09	7.740e-09	7.490e-09
98		4.780e-08	1.300e-08	1.280e-08	7.470e-09	1.290e-08	9.160e-09	1.320e-08
99		4.790e-08	7.300e-09	8.020e-09	1.320e-08	7.790e-09	1.330e-08	9.340e-09
100		4.860e-08	5.770e-09	7.080e-09	7.390e-09	6.040e-09	6.580e-09	6.410e-09
101		4.910e-08	5.930e-09	6.370e-09	7.500e-09	6.390e-09	7.710e-09	6.620e-09
102		4.950e-08	7.200e-09	7.810e-09	7.710e-09	7.870e-09	9.390e-09	9.380e-09
103		4.950e-08	7.100e-09	7.960e-09	7.770e-09	8.040e-09	9.620e-09	9.490e-09
104		5.030e-08	6.420e-09	7.750e-09	1.320e-08	6.260e-09	1.300e-08	6.720e-09
105		5.080e-08	1.260e-08	1.340e-08	7.650e-09	1.320e-08	8.440e-09	1.340e-08
106		5.080e-08	6.970e-09	7.950e-09	7.940e-09	8.190e-09	9.680e-09	9.520e-09
107		5.120e-08	7.450e-09	8.490e-09	8.000e-09	8.280e-09	9.180e-09	9.740e-09
108		5.090e-08	6.190e-09	8.020e-09	7.850e-09	6.470e-09	8.650e-09	6.830e-09
109		5.160e-08	6.380e-09	6.830e-09	7.900e-09	6.880e-09	8.340e-09	7.220e-09
110		5.130e-08	7.460e-09	8.250e-09	8.170e-09	8.360e-09	1.030e-08	9.880e-09
111		5.250e-08	7.810e-09	8.720e-09	8.260e-09	8.570e-09	1.030e-08	1.010e-08
112		5.220e-08	6.920e-09	8.140e-09	8.070e-09	6.630e-09	6.550e-09	6.790e-09
113		5.210e-08	6.670e-09	7.080e-09	8.180e-09	7.110e-09	8.910e-09	7.450e-09
114		5.270e-08	7.850e-09	8.970e-09	8.810e-09	9.100e-09	1.020e-08	1.010e-08
115		5.310e-08	8.200e-09	9.380e-09	9.550e-09	8.910e-09	9.790e-09	1.030e-08
116		5.260e-08	6.800e-09	8.200e-09	8.320e-09	6.900e-09	7.470e-09	7.300e-09
117		5.330e-08	6.840e-09	7.290e-09	8.340e-09	7.310e-09	8.910e-09	7.510e-09
118		5.330e-08	8.400e-09	9.360e-09	1.410e-08	9.040e-09	1.400e-08	1.050e-08
119		5.380e-08	1.360e-08	1.430e-08	9.470e-09	1.460e-08	1.040e-08	1.500e-08
120		5.370e-08	7.510e-09	8.610e-09	8.530e-09	7.110e-09	6.970e-09	7.350e-09
121		5.390e-08	7.030e-09	7.500e-09	8.530e-09	7.490e-09	9.540e-09	8.610e-09
122		5.420e-08	8.140e-09	9.610e-09	1.430e-08	9.130e-09	1.420e-08	1.030e-08
123		5.470e-08	1.390e-08	1.470e-08	1.036e-08	1.460e-08	1.060e-08	1.440e-08
124		5.440e-08	7.420e-09	8.760e-09	8.710e-09	7.330e-09	7.890e-09	7.670e-09
125		5.460e-08	7.260e-09	7.660e-09	8.820e-09	7.800e-09	9.550e-09	7.880e-09
126		5.470e-08	8.410e-09	9.640e-09	1.460e-08	9.340e-09	1.440e-08	1.100e-08
127		5.520e-08	1.510e-08	1.440e-08	9.620e-09	1.450e-08	1.130e-08	1.470e-08
128		5.560e-08	8.050e-09	9.280e-09	8.910e-09	8.050e-09	7.370e-09	7.890e-09
129		5.560e-08	7.450e-09	8.850e-09	8.960e-09	8.570e-09	1.010e-08	9.030e-09
130		5.600e-08	8.340e-09	1.004e-08	9.520e-09	9.930e-09	1.070e-08	1.080e-08
131		5.630e-08	8.720e-09	1.010e-08	1.010e-08	1.000e-08	1.070e-08	1.090e-08
132		5.630e-08	8.170e-09	9.390e-09	9.140e-09	8.610e-09	1.010e-08	8.430e-09
133		5.640e-08	8.150e-09	9.580e-09	9.200e-09	8.930e-09	1.040e-08	8.570e-09
134		5.710e-08	9.040e-09	1.010e-08	1.080e-08	1.020e-08	1.050e-08	1.090e-08
135		5.680e-08	9.220e-09	1.000e-08	1.060e-08	1.030e-08	1.040e-08	1.100e-08
136		5.730e-08	8.510e-09	1.000e-08	9.350e-09	8.850e-09	1.020e-08	7.880e-09
137		5.730e-08	8.760e-09	1.060e-08	9.370e-09	9.210e-09	1.080e-08	8.530e-09
138		5.750e-08	8.920e-09	1.030e-08	1.050e-08	1.050e-08	1.120e-08	1.130e-08
139		5.770e-08	8.990e-09	1.050e-08	1.080e-08	1.070e-08	1.150e-08	1.150e-08
140		5.820e-08	8.730e-09	1.010e-08	9.610e-09	9.160e-09	1.090e-08	8.870e-09
141		5.840e-08	8.700e-09	1.060e-08	9.600e-09	9.510e-09	1.080e-08	8.900e-09
142		5.820e-08	9.630e-09	1.190e-08	1.080e-08	1.050e-08	1.080e-08	1.150e-08
143		5.870e-08	1.000e-08	1.060e-08	1.060e-08	1.090e-08	1.080e-08	1.210e-08
144		5.870e-08	9.290e-09	1.080e-08	9.770e-09	9.370e-09	1.090e-08	8.270e-09
145		5.910e-08	9.420e-09	1.070e-08	9.850e-09	9.600e-09	1.170e-08	8.990e-09
146		5.920e-08	9.440e-09	1.110e-08	1.060e-08	1.080e-08	1.130e-08	1.190e-08
147		5.950e-08	9.640e-09	1.070e-08	1.110e-08	1.110e-08	1.120e-08	1.180e-08
148		5.970e-08	9.320e-09	1.120e-08	1.010e-08	9.900e-09	1.120e-08	9.260e-09
149		5.990e-08	9.380e-09	1.140e-08	1.000e-08	1.013e-08	1.140e-08	9.440e-09
150		6.000e-08	1.020e-08	1.140e-08	1.100e-08	1.130e-08	1.190e-08	1.190e-08
151		6.030e-08	1.010e-08	1.120e-08	1.130e-08	1.100e-08	1.140e-08	1.230e-08
152		6.030e-08	1.010e-08	1.140e-08	1.040e-08	8.890e-09	1.170e-08	8.680e-09
153		6.050e-08	1.000e-08	1.180e-08	1.020e-08	1.060e-08	1.220e-08	9.530e-09
154		6.160e-08	1.030e-08	1.160e-08	1.130e-08	1.160e-08	1.200e-08	1.260e-08
155		6.100e-08	1.010e-08	1.110e-08	1.150e-08	1.210e-08	1.190e-08	1.240e-08
156		6.130e-08	9.970e-09	1.180e-08	1.030e-08	1.040e-08	1.190e-08	9.770e-09
157		6.170e-08	1.013e-08	1.140e-08	1.060e-08	1.070e-08	1.230e-08	9.990e-09
158		6.160e-08	1.070e-08	1.190e-08	1.160e-08	1.190e-08	1.200e-08	1.210e-08
159		6.220e-08	1.100e-08	1.180e-08	1.160e-08	1.120e-08	1.200e-08	1.280e-08
160		6.190e-08	1.040e-08	1.210e-08	1.060e-08	8.910e-09	1.210e-08	8.830e-09
161		6.230e-08	1.060e-08	1.190e-08	1.060e-08	9.520e-09	1.250e-08	9.790e-09
162		6.280e-08	1.050e-08	1.260e-08	1.150e-08	1.120e-08	1.260e-08	1.330e-08
163		6.280e-08	1.050e-08	1.220e-08	1.160e-08	1.180e-08	1.270e-08	1.320e-08
164		6.320e-08	1.050e-08	1.220e-08	1.080e-08	9.490e-09	1.260e-08	9.910e-09
165		6.340e-08	1.050e-08	1.210e-08	1.150e-08	9.740e-09	1.270e-08	1.010e-08
166		6.400e-08	1.140e-08	1.240e-08	1.190e-08	1.230e-08	1.280e-08	1.290e-08
167		6.390e-08	1.130e-08	1.310e-08	1.240e-08	1.210e-08	1.260e-08	1.330e-08
168		6.430e-08	1.110e-08	1.210e-08	1.110e-08	1.000e-08	1.280e-08	9.410e-09
169		6.470e-08	1.100e-08	1.270e-08	1.120e-08	1.020e-08	1.320e-08	1.020e-08
170		6.430e-08	1.120e-08	1.280e-08	1.200e-08	1.210e-08	1.320e-08	1.380e-08
171		6.440e-08	1.110e-08	1.260e-08	1.320e-08	1.250e-08	1.320e-08	1.360e-08
172		6.480e-08	1.160e-08	1.250e-08	1.120e-08	9.890e-09	1.320e-08	1.020e-08
173		6.480e-08	1.100e-08	1.270e-08	1.150e-08	1.030e-08	1.330e-08	1.030e-08
174		6.520e-08	1.200e-08	1.350e-08	1.220e-08	1.200e-08	1.330e-08	1.370e-08
175		6.530e-08	1.200e-08	1.310e-08	1.260e-08	1.240e-08	1.330e-08	1.340e-08
176		6.570e-08	1.220e-08	1.340e-08	1.140e-08	1.000e-08	1.380e-08	9.920e-09
177		6.560e-08	1.170e-08	1.370e-08	1.160e-08	1.050e-08	1.400e-08	1.070e-08
178		6.600e-08	1.180e-08	1.370e-08	1.260e-08	1.240e-08	1.420e-08	1.460e-08
179		6.610e-08	1.200e-08	1.310e-08	1.250e-08	1.260e-08	1.390e-08	1.400e-08
180		6.660e-08	1.170e-08	1.350e-08	1.180e-08	1.070e-08	1.390e-08	1.100e-08
181		6.680e-08	1.200e-08	1.360e-08	1.170e-08	1.060e-08	1.390e-08	1.110e-08
182		6.680e-08	1.260e-08	1.350e-08	1.320e-08	1.290e-08	1.390e-08	1.350e-08
183		6.790e-08	1.260e-08	1.330e-08	1.310e-08	1.340e-08	1.430e-08	1.380e-08
184		6.720e-08	1.300e-08	1.410e-08	1.190e-08	1.050e-08	1.430e-08	1.030e-08
185		6.800e-08	1.240e-08	1.380e-08	1.220e-08	1.080e-08	1.450e-08	1.110e-08
186		6.800e-08	1.240e-08	1.370e-08	1.300e-08	1.320e-08	1.450e-08	1.480e-08
187		6.780e-08	1.240e-08	1.390e-08	1.330e-08	1.330e-08	1.440e-08	1.450e-08
188		6.840e-08	1.250e-08	1.390e-08	1.210e-08	1.090e-08	1.500e-08	1.130e-08
189		6.900e-08	1.250e-08	1.410e-08	1.220e-08	1.090e-08	1.450e-08	1.170e-08
190		6.840e-08	1.320e-08	1.400e-08	1.360e-08	1.320e-08	1.460e-08	1.400e-08
191		6.970e-08	1.330e-08	1.390e-08	1.350e-08	1.370e-08	1.470e-08	1.400e-08
192		6.920e-08	1.320e-08	1.440e-08	1.240e-08	1.070e-08	1.520e-08	1.050e-08
193		6.890e-08	1.300e-08	1.480e-08	1.240e-08	1.110e-08	1.510e-08	1.120e-08
194		6.990e-08	1.300e-08	1.410e-08	1.390e-08	1.320e-08	1.550e-08	1.490e-08
195		7.030e-08	1.310e-08	1.430e-08	1.400e-08	1.380e-08	1.510e-08	1.510e-08
196		6.990e-08	1.310e-08	1.470e-08	1.260e-08	1.120e-08	1.540e-08	1.160e-08
197		7.040e-08	1.330e-08	1.420e-08	1.250e-08	1.150e-08	1.550e-08	1.200e-08
198		7.020e-08	1.390e-08	1.490e-08	1.370e-08	1.350e-08	1.520e-08	1.500e-08
199		7.020e-08	1.390e-08	1.480e-08	1.410e-08	1.380e-08	1.510e-08	1.450e-08
200		7.120e-08	1.360e-08	1.490e-08	1.300e-08	1.140e-08	1.540e-08	1.090e-08
350		1.050e-07	2.680e-08	2.780e-08	2.700e-08	2.720e-08	2.750e-08	2.680e-08
500		1.350e-07	3.770e-08	3.840e-08	3.340e-08	2.790e-08	3.950e-08	2.810e-08
650		1.680e-07	4.900e-08	5.010e-08	4.450e-08	4.420e-08	5.050e-08	4.890e-08
800		2.020e-07	5.620e-08	5.750e-08	4.990e-08	4.390e-08	5.760e-08	4.650e-08
950		2.380e-07	6.810e-08	7.010e-08	6.780e-08	6.700e-08	7.460e-08	6.630e-08
1100		2.650e-07	7.860e-08	7.990e-08	6.700e-08	6.090e-08	8.630e-08	6.610e-08
1250		3.040e-07	8.940e-08	8.940e-08	8.820e-08	9.280e-08	8.920e-08	9.350e-08
1400		3.230e-07	1.000e-07	1.020e-07	8.310e-08	7.720e-08	1.040e-07	7.820e-08
1550		3.630e-07	1.190e-07	1.190e-07	1.210e-07	1.240e-07	1.200e-07	1.190e-07
1700		3.930e-07	1.210e-07	1.230e-07	9.940e-08	9.410e-08	1.300e-07	9.770e-08
1850		4.300e-07	1.400e-07	1.390e-07	1.310e-07	1.340e-07	1.420e-07	1.340e-07
2000		4.570e-07	1.450e-07	1.520e-07	1.140e-07	1.110e-07	1.450e-07	1.090e-07
2150		5.470e-07	1.770e-07	1.760e-07	1.880e-07	1.890e-07	1.770e-07	1.730e-07
2300		6.360e-07	2.430e-07	2.470e-07	2.430e-07	2.430e-07	2.450e-07	2.410e-07
2450		6.810e-07	2.620e-07	2.690e-07	2.640e-07	2.660e-07	2.610e-07	2.710e-07
2600		7.150e-07	2.800e-07	2.830e-07	2.850e-07	2.800e-07	2.840e-07	2.830e-07
2750		7.550e-07	3.190e-07	3.200e-07	3.130e-07	3.210e-07	3.160e-07	3.140e-07
2900		7.890e-07	3.240e-07	3.160e-07	3.170e-07	3.130e-07	3.180e-07	3.140e-07
3050		8.340e-07	3.610e-07	3.540e-07	3.470e-07	3.430e-07	3.490e-07	3.620e-07
3200		8.790e-07	3.490e-07	3.530e-07	3.480e-07	3.430e-07	3.710e-07	3.490e-07
3350		9.180e-07	3.920e-07	3.910e-07	3.730e-07	3.750e-07	3.880e-07	3.890e-07
3500		9.560e-07	3.850e-07	3.890e-07	3.770e-07	3.780e-07	3.920e-07	3.830e-07
3650		1.020e-06	4.450e-07	4.390e-07	4.240e-07	4.200e-07	4.560e-07	4.430e-07
3800		1.050e-06	4.210e-07	4.160e-07	4.210e-07	4.120e-07	4.200e-07	4.150e-07
3950		1.130e-06	4.690e-07	4.650e-07	4.480e-07	4.380e-07	4.720e-07	4.620e-07
4100		1.150e-06	4.580e-07	4.510e-07	4.490e-07	4.460e-07	4.540e-07	4.650e-07
4250		1.260e-06	5.020e-07	5.070e-07	4.910e-07	4.940e-07	4.960e-07	5.010e-07
4400		1.220e-06	4.920e-07	4.880e-07	4.810e-07	4.760e-07	4.930e-07	4.890e-07
4550		1.250e-06	5.430e-07	5.480e-07	5.130e-07	5.130e-07	5.470e-07	5.450e-07
4700		1.290e-06	5.230e-07	5.180e-07	5.200e-07	5.070e-07	5.220e-07	5.200e-07
4850		1.320e-06	5.830e-07	5.880e-07	5.590e-07	5.500e-07	5.850e-07	5.790e-07
5000		1.370e-06	5.530e-07	5.570e-07	5.650e-07	5.410e-07	5.550e-07	5.520e-07
5150		1.460e-06	6.940e-07	6.960e-07	6.190e-07	6.110e-07	6.950e-07	6.930e-07
5300		1.460e-06	5.930e-07	5.880e-07	5.830e-07	5.830e-07	5.920e-07	5.880e-07
5450		1.490e-06	6.470e-07	6.540e-07	6.150e-07	6.100e-07	6.450e-07	6.420e-07
5600		1.540e-06	6.180e-07	6.220e-07	6.210e-07	6.080e-07	6.190e-07	6.250e-07
5750		1.580e-06	6.920e-07	6.800e-07	6.560e-07	6.640e-07	6.850e-07	6.800e-07
5900		1.640e-06	6.540e-07	6.570e-07	6.520e-07	6.430e-07	6.490e-07	6.550e-07
6050		1.670e-06	7.240e-07	7.370e-07	6.930e-07	6.860e-07	7.200e-07	7.280e-07
6200		1.710e-06	7.100e-07	7.150e-07	6.900e-07	6.820e-07	7.150e-07	7.110e-07
6350		1.740e-06	7.650e-07	7.650e-07	7.220e-07	7.150e-07	7.650e-07	7.510e-07
6500		1.780e-06	7.230e-07	7.250e-07	7.200e-07	7.080e-07	7.220e-07	7.240e-07
6650		1.830e-06	8.040e-07	8.120e-07	7.770e-07	7.740e-07	8.000e-07	8.030e-07
6800		1.870e-06	7.570e-07	7.470e-07	7.490e-07	7.450e-07	7.540e-07	7.540e-07
6950		1.900e-06	8.310e-07	8.300e-07	7.930e-07	7.830e-07	8.240e-07	8.200e-07
7100		1.960e-06	7.890e-07	7.860e-07	7.910e-07	7.790e-07	7.890e-07	7.960e-07
7250		1.970e-06	8.530e-07	8.580e-07	8.370e-07	8.250e-07	8.500e-07	8.550e-07
7400		2.050e-06	8.230e-07	8.220e-07	8.160e-07	8.200e-07	8.140e-07	8.170e-07
7550		2.100e-06	9.060e-07	9.050e-07	8.580e-07	8.470e-07	9.060e-07	9.050e-07
7700		2.090e-06	9.760e-07	9.810e-07	9.130e-07	9.090e-07	9.740e-07	9.690e-07
7850		2.130e-06	9.370e-07	9.330e-07	9.110e-07	9.080e-07	9.280e-07	9.240e-07
8000		2.220e-06	8.930e-07	8.910e-07	8.840e-07	8.770e-07	8.890e-07	8.900e-07
8192		2.260e-06	9.130e-07	9.090e-07	9.140e-07	8.990e-07	9.120e-07	9.180e-07
16384		4.460e-06	1.840e-06	1.840e-06	1.810e-06	1.790e-06	1.830e-06	1.860e-06
32768		8.930e-06	3.630e-06	3.670e-06	3.720e-06	3.570e-06	3.710e-06	3.620e-06
65536		1.870e-05	8.690e-06	8.620e-06	8.460e-06	8.480e-06	8.520e-06	8.610e-06
131072		3.790e-05	1.750e-05	1.800e-05	1.730e-05	1.730e-05	1.780e-05	1.810e-05
262144		7.510e-05	3.550e-05	3.560e-05	3.550e-05	3.500e-05	3.520e-05	3.500e-05
524288		1.570e-04	8.330e-05	7.240e-05	7.120e-05	7.250e-05	7.180e-05	7.490e-05
1048576		3.380e-04	2.780e-04	2.490e-04	2.520e-04	2.550e-04	2.920e-04	2.520e-04
2097152		8.460e-04	8.170e-04	7.340e-04	7.980e-04	7.180e-04	7.190e-04	7.560e-04
4194304		1.910e-03	1.780e-03	1.780e-03	1.760e-03	1.720e-03	1.880e-03	1.750e-03
